75,73,none
70,71,none
65,67,none
62,61,none
60,59,none
58,59,none
57,63,none
56,67,none
55,71,none
56,74,none
55,77,none
56,79,none
57,81,none
57,84,none
58,85,none
59,86,none
60,87,none
60,87,none
61,85,none
61,85,none
61,84,none
61,82,none
61,80,none
60,78,none
60,77,none
60,75,none
59,75,none
59,75,none
59,76,none
59,76,none
59,75,none
58,73,none
59,71,none
58,69,none
58,68,none
64,69,none
77,68,none
141,82,ring
179,78,ring
179,78,ring
173,81,ring
145,89,ring
128,103,none
110,130,none
97,153,none
86,176,none
78,196,none
71,211,none
67,216,none
65,214,none
65,202,none
63,180,none
62,155,none
61,131,none
61,112,none
61,102,none
62,100,none
63,104,none
66,110,none
69,119,none
69,131,none
69,141,none
71,148,none
73,155,none
76,162,none
77,168,none
81,171,none
84,176,none
84,183,none
83,188,none
83,190,none
83,190,none
84,188,none
85,183,none
89,174,none
92,165,none
92,159,none
91,154,none
90,149,none
90,143,none
87,140,none
88,142,none
152,154,ring
168,143,ring
182,133,ring
160,110,ring
139,97,ring
125,100,none
108,96,none
96,98,none
90,99,none
85,99,none
82,95,none
81,89,none
81,81,none
82,75,none
83,70,none
83,69,none
85,70,none
85,74,none
87,78,none
89,83,none
90,89,none
91,95,none
91,101,none
90,107,none
91,112,none
93,114,none
96,114,none
96,117,none
95,120,none
94,122,none
93,121,none
93,120,none
93,118,none
95,115,none
96,112,none
93,112,none
90,111,none
86,108,none
84,101,none
82,97,none
80,93,none
78,88,none
76,85,none
74,80,none
72,78,none
69,75,none
67,72,none
65,70,none
62,68,none
60,65,none
59,63,none
57,61,none
55,58,none
58,57,none
59,54,none
61,52,none
103,59,none
138,59,none
148,57,none
145,64,ring
127,71,none
119,76,none
114,89,none
111,101,none
106,113,none
99,123,none
92,128,none
87,126,none
84,121,none
80,116,none
76,111,none
71,107,none
68,101,none
65,97,none
64,92,none
63,87,none
62,83,none
60,79,none
59,75,none
58,73,none
57,71,none
56,69,none
54,68,none
53,66,none
52,64,none
51,62,none
50,60,none
49,59,none
48,57,none
48,56,none
48,54,none
49,53,none
49,51,none
50,51,none
50,50,none
50,50,none
50,50,none
50,50,none
50,50,none
51,49,none
51,49,none
51,49,none
52,49,none
52,50,none
52,50,none
53,49,none
53,50,none
53,50,none
53,50,none
54,50,none
54,50,none
54,50,none
54,50,none
54,50,none
54,49,none
54,49,none
54,49,none
54,49,none
61,48,none
67,47,none
117,59,none
170,65,ring
196,72,ring
188,79,ring
158,84,ring
139,89,ring
125,89,none
110,106,none
96,116,none
86,123,none
78,126,none
72,124,none
68,118,none
64,111,none
61,102,none
60,93,none
60,85,none
60,78,none
60,71,none
61,65,none
62,61,none
62,57,none
62,54,none
62,51,none
62,50,none
61,48,none
60,47,none
60,46,none
59,45,none
58,45,none
58,44,none
58,44,none
58,43,none
58,43,none
57,43,none
57,43,none
56,43,none
55,43,none
56,43,none
55,43,none
54,43,none
54,43,none
54,43,none
54,43,none
53,43,none
52,43,none
52,43,none
52,43,none
51,43,none
50,43,none
50,43,none
49,43,none
49,43,none
49,43,none
48,43,none
48,44,none
48,44,none
47,44,none
47,43,none
47,44,none
47,43,none
47,43,none
47,43,none
47,43,none
49,44,none
68,44,none
117,56,none
120,55,none
145,62,ring
135,62,ring
165,75,ring
160,75,ring
140,82,ring
124,87,none
115,89,none
107,93,none
96,105,none
87,103,none
80,95,none
74,86,none
69,77,none
65,70,none
61,64,none
59,60,none
56,56,none
54,54,none
53,52,none
52,51,none
51,49,none
50,48,none
50,47,none
49,46,none
49,45,none
49,45,none
49,45,none
48,45,none
49,45,none
48,44,none
49,44,none
48,44,none
48,44,none
48,44,none
48,44,none
48,44,none
47,43,none
48,43,none
47,44,none
47,45,none
47,46,none
47,47,none
48,47,none
48,48,none
48,48,none
48,49,none
48,50,none
48,51,none
48,51,none
48,52,none
48,52,none
48,52,none
47,52,none
50,51,none
82,50,none
153,65,ring
191,73,ring
184,76,ring
155,84,ring
137,94,ring
150,101,ring
127,115,none
111,123,none
101,132,none
90,140,none
81,141,none
74,138,none
68,131,none
63,119,none
61,106,none
59,94,none
57,85,none
56,78,none
55,71,none
55,66,none
55,62,none
55,60,none
55,58,none
55,56,none
55,56,none
56,56,none
56,57,none
57,58,none
58,60,none
58,61,none
58,62,none
57,62,none
57,62,none
57,62,none
57,63,none
56,64,none
55,65,none
55,65,none
55,66,none
55,66,none
54,65,none
53,65,none
54,65,none
53,65,none
53,64,none
53,64,none
53,63,none
53,62,none
53,62,none
52,62,none
52,62,none
51,63,none
51,63,none
51,63,none
51,64,none
50,66,none
70,71,none
104,78,none
158,87,ring
189,84,ring
178,79,ring
152,74,ring
149,73,ring
130,77,none
115,79,none
105,81,none
96,81,none
88,81,none
81,77,none
75,72,none
69,67,none
65,62,none
62,59,none
60,58,none
58,58,none
56,59,none
55,61,none
55,64,none
54,67,none
54,69,none
54,72,none
54,74,none
54,76,none
53,77,none
53,77,none
53,77,none
53,77,none
52,77,none
52,77,none
51,79,none
50,79,none
50,79,none
50,79,none
49,79,none
49,79,none
49,78,none
49,77,none
49,76,none
49,75,none
49,73,none
49,71,none
49,69,none
49,67,none
49,66,none
49,65,none
49,66,none
49,67,none
48,66,none
50,67,none
60,69,none
102,83,none
149,86,ring
215,90,ring
184,82,ring
158,78,ring
139,80,ring
123,84,none
112,84,none
103,83,none
96,82,none
88,81,none
83,78,none
77,73,none
73,67,none
69,63,none
66,60,none
63,57,none
60,55,none
59,53,none
57,53,none
55,53,none
54,53,none
53,54,none
52,54,none
52,55,none
51,55,none
50,55,none
50,55,none
50,55,none
49,54,none
50,54,none
49,53,none
50,53,none
49,53,none
49,53,none
50,52,none
50,51,none
50,51,none
49,51,none
49,50,none
49,50,none
49,49,none
49,48,none
49,47,none
49,47,none
49,47,none
49,46,none
49,46,none
49,46,none
49,46,none
49,46,none
49,46,none
49,47,none
49,46,none
49,46,none
55,47,none
86,53,none
138,61,ring
157,65,ring
140,68,ring
131,69,ring
118,73,none
107,77,none
101,92,none
94,101,none
89,104,none
86,106,none
81,105,none
74,100,none
69,95,none
64,88,none
61,79,none
58,73,none
56,67,none
55,63,none
53,61,none
53,61,none
53,61,none
52,61,none
52,61,none
52,61,none
52,60,none
53,58,none
53,57,none
54,55,none
54,54,none
54,52,none
54,51,none
55,50,none
55,49,none
55,49,none
54,48,none
54,48,none
53,48,none
52,48,none
52,48,none
51,48,none
50,47,none
50,47,none
50,46,none
49,46,none
49,45,none
49,45,none
49,45,none
49,45,none
48,45,none
48,44,none
49,44,none
60,47,none
82,50,none
104,52,none
185,64,ring
202,71,ring
202,79,ring
168,81,ring
146,86,ring
132,95,ring
119,105,none
108,106,none
96,125,none
86,124,none
79,116,none
75,105,none
69,94,none
65,84,none
61,76,none
59,70,none
57,64,none
55,62,none
53,60,none
53,59,none
53,58,none
52,58,none
52,57,none
53,56,none
53,55,none
53,54,none
53,52,none
53,52,none
53,50,none
54,49,none
54,48,none
54,48,none
54,48,none
54,48,none
55,48,none
55,48,none
56,47,none
57,47,none
58,48,none
58,49,none
58,50,none
57,51,none
57,53,none
57,55,none
56,56,none
56,57,none
56,58,none
57,60,none
58,61,none
69,64,none
107,72,none
155,76,ring
159,69,ring
182,93,ring
153,112,ring
127,123,none
111,143,none
93,166,none
82,184,none
78,202,none
75,217,none
72,223,none
70,222,none
69,218,none
69,209,none
71,197,none
74,182,none
78,168,none
81,150,none
81,130,none
81,113,none
83,98,none
86,88,none
89,79,none
93,73,none
97,69,none
100,68,none
104,68,none
107,69,none
110,68,none
113,67,none
114,67,none
113,71,none
112,75,none
112,77,none
112,81,none
111,85,none
110,88,none
110,90,none
108,92,none
106,96,none
102,102,none
99,106,none
96,111,none
95,112,none
94,113,none
91,118,none
86,125,none
82,130,none
77,133,none
82,142,none
118,147,none
149,157,ring
198,158,ring
209,136,ring
172,126,ring
160,111,ring
131,97,ring
114,88,none
98,76,none
88,68,none
80,64,none
79,64,none
75,66,none
71,68,none
69,73,none
68,78,none
66,84,none
66,90,none
66,98,none
67,107,none
68,118,none
69,130,none
71,138,none
72,144,none
72,154,none
69,165,none
68,173,none
66,178,none
65,180,none
63,181,none
63,178,none
63,172,none
63,166,none
61,160,none
60,154,none
59,142,none
58,129,none
57,116,none
56,104,none
57,92,none
55,84,none
55,77,none
54,71,none
54,66,none
53,62,none
53,58,none
58,55,none
56,53,none
63,50,none
78,49,none
132,68,ring
162,77,ring
141,80,ring
120,87,none
103,94,none
90,104,none
80,109,none
73,112,none
69,110,none
66,100,none
64,88,none
62,78,none
61,72,none
61,68,none
61,66,none
61,64,none
61,62,none
61,61,none
61,60,none
61,59,none
61,60,none
60,60,none
60,60,none
60,59,none
59,57,none
59,56,none
59,54,none
58,55,none
58,55,none
57,56,none
58,58,none
56,60,none
56,62,none
55,64,none
54,65,none
54,67,none
53,68,none
52,67,none
52,66,none
52,65,none
52,65,none
52,65,none
52,66,none
53,68,none
53,69,none
53,70,none
53,69,none
74,76,none
120,88,none
145,89,ring
150,82,ring
142,74,ring
133,68,ring
112,71,none
98,73,none
91,72,none
82,70,none
76,67,none
71,66,none
68,63,none
66,58,none
65,57,none
64,59,none
63,60,none
63,63,none
64,67,none
65,71,none
65,74,none
65,77,none
66,77,none
66,78,none
67,76,none
67,74,none
67,71,none
67,68,none
67,65,none
67,62,none
67,60,none
66,57,none
65,56,none
65,53,none
65,51,none
63,50,none
63,48,none
63,48,none
63,47,none
62,47,none
61,47,none
60,48,none
59,49,none
59,50,none
58,51,none
57,52,none
56,54,none
56,55,none
55,56,none
55,57,none
55,57,none
54,58,none
64,58,none
121,68,none
172,78,ring
173,83,ring
166,91,ring
140,105,ring
118,116,none
100,131,none
90,148,none
79,154,none
73,155,none
69,154,none
64,151,none
62,142,none
61,129,none
60,117,none
62,106,none
61,95,none
60,84,none
60,77,none
59,69,none
59,63,none
58,60,none
58,58,none
57,56,none
56,53,none
55,51,none
55,51,none
54,49,none
54,49,none
54,48,none
55,47,none
54,47,none
53,46,none
53,46,none
53,46,none
53,45,none
53,45,none
54,46,none
54,46,none
54,47,none
54,49,none
54,51,none
51,52,none
57,55,none
55,55,none
71,62,none
130,62,none
163,70,ring
189,86,ring
164,99,ring
138,119,ring
117,145,none
102,167,none
90,182,none
82,199,none
74,209,none
69,208,none
65,201,none
63,188,none
63,172,none
63,154,none
62,134,none
61,118,none
60,105,none
59,92,none
58,84,none
58,76,none
57,70,none
56,66,none
55,63,none
54,61,none
54,61,none
53,60,none
54,59,none
53,59,none
53,58,none
52,58,none
52,59,none
51,60,none
51,61,none
50,62,none
50,63,none
50,64,none
50,65,none
49,66,none
49,68,none
49,70,none
49,71,none
49,72,none
49,73,none
48,75,none
48,76,none
48,76,none
49,76,none
52,76,none
60,76,none
70,75,none
155,80,ring
185,96,ring
166,118,ring
140,144,ring
123,166,none
106,190,none
92,208,none
84,229,none
76,241,none
69,239,none
66,229,none
62,215,none
59,186,none
57,155,none
56,137,none
57,128,none
57,122,none
57,115,none
56,105,none
56,93,none
55,83,none
54,75,none
53,70,none
53,66,none
53,64,none
53,63,none
52,62,none
52,63,none
52,63,none
52,63,none
52,63,none
52,64,none
51,64,none
51,64,none
51,63,none
51,65,none
51,66,none
50,68,none
50,69,none
54,72,none
81,68,none
144,69,ring
156,78,ring
146,95,ring
127,111,none
114,135,none
109,153,none
102,175,none
90,195,none
81,213,none
74,230,none
68,241,none
64,244,none
63,237,none
61,226,none
60,206,none
59,181,none
59,160,none
61,144,none
62,133,none
62,120,none
61,109,none
60,100,none
59,94,none
59,90,none
59,88,none
59,85,none
59,83,none
59,80,none
59,79,none
58,79,none
58,78,none
57,78,none
57,77,none
56,75,none
56,72,none
56,69,none
56,67,none
55,66,none
55,65,none
54,64,none
55,63,none
54,62,none
53,63,none
54,64,none
54,64,none
54,65,none
52,66,none
71,65,none
132,64,ring
156,66,ring
188,86,ring
184,105,ring
158,135,ring
141,148,ring
124,179,none
109,198,none
95,213,none
86,213,none
79,199,none
72,173,none
66,145,none
62,131,none
61,129,none
62,134,none
63,145,none
62,160,none
62,174,none
62,182,none
61,183,none
60,179,none
59,173,none
59,162,none
60,151,none
59,142,none
59,133,none
57,123,none
56,114,none
55,107,none
54,98,none
54,93,none
53,89,none
53,87,none
52,85,none
51,85,none
51,86,none
51,87,none
51,88,none
51,90,none
51,93,none
50,95,none
50,97,none
50,99,none
49,102,none
54,103,none
120,126,none
182,130,ring
190,132,ring
159,137,ring
133,150,ring
119,163,none
108,188,none
95,211,none
86,222,none
80,230,none
73,226,none
68,210,none
64,187,none
61,163,none
58,138,none
57,115,none
57,99,none
56,88,none
56,82,none
56,79,none
56,77,none
56,76,none
56,74,none
56,73,none
55,72,none
55,71,none
55,69,none
54,67,none
54,64,none
53,61,none
53,58,none
53,56,none
53,55,none
52,54,none
51,52,none
51,51,none
51,49,none
50,49,none
50,48,none
50,48,none
50,48,none
49,48,none
53,48,none
69,53,none
75,50,none
135,69,ring
126,63,none
133,61,ring
119,63,none
106,67,none
94,72,none
85,78,none
77,85,none
75,85,none
69,87,none
66,85,none
64,80,none
63,73,none
63,68,none
63,67,none
63,70,none
63,75,none
62,80,none
62,85,none
62,91,none
62,96,none
63,101,none
62,105,none
61,108,none
61,106,none
60,102,none
61,97,none
61,96,none
61,94,none
61,93,none
61,91,none
61,89,none
61,87,none
60,85,none
59,84,none
58,83,none
58,82,none
58,80,none
57,79,none
57,77,none
57,75,none
58,74,none
58,72,none
58,70,none
58,67,none
59,65,none
58,62,none
58,59,none
60,58,none
69,58,none
145,79,ring
205,92,ring
175,81,ring
168,72,ring
144,68,ring
122,58,none
105,58,none
94,60,none
85,60,none
77,60,none
77,61,none
71,59,none
67,55,none
63,53,none
61,53,none
59,50,none
58,48,none
56,51,none
56,56,none
56,64,none
55,72,none
54,79,none
53,88,none
53,95,none
53,101,none
52,106,none
52,114,none
52,123,none
51,127,none
49,128,none
48,127,none
49,120,none
50,111,none
50,102,none
52,97,none
53,92,none
53,85,none
54,80,none
54,75,none
54,70,none
54,66,none
54,64,none
54,61,none
54,62,none
60,62,none
87,68,none
108,70,none
125,71,none
132,70,ring
148,65,ring
137,65,ring
136,74,ring
118,81,none
104,93,none
103,96,none
92,106,none
83,112,none
74,117,none
68,114,none
63,108,none
62,104,none
62,93,none
61,84,none
61,83,none
61,83,none
61,86,none
61,91,none
60,93,none
59,94,none
58,94,none
57,91,none
56,87,none
56,85,none
56,87,none
56,85,none
56,82,none
56,81,none
56,78,none
56,75,none
56,74,none
56,72,none
56,70,none
56,68,none
56,66,none
55,63,none
55,62,none
55,59,none
54,57,none
54,55,none
54,54,none
53,52,none
53,51,none
52,49,none
52,47,none
52,46,none
52,46,none
52,46,none
52,46,none
52,45,none
52,45,none
52,44,none
52,44,none
52,44,none
52,43,none
53,43,none
142,71,ring
167,83,ring
168,84,ring
159,82,ring
135,89,ring
127,102,none
112,136,none
100,159,none
90,165,none
84,165,none
77,164,none
70,159,none
65,151,none
62,140,none
61,133,none
62,125,none
61,114,none
61,104,none
60,95,none
61,89,none
61,84,none
61,80,none
63,77,none
62,73,none
62,72,none
63,68,none
62,66,none
61,63,none
60,59,none
59,57,none
59,55,none
58,53,none
57,52,none
57,51,none
57,50,none
56,50,none
55,49,none
55,48,none
54,49,none
54,48,none
54,47,none
53,46,none
53,46,none
52,47,none
64,49,none
132,64,ring
166,72,ring
189,78,ring
180,79,ring
161,76,ring
139,80,ring
122,82,none
111,83,none
102,83,none
95,78,none
87,84,none
80,85,none
74,84,none
69,79,none
65,75,none
63,71,none
60,66,none
58,61,none
58,59,none
58,58,none
57,58,none
57,58,none
56,58,none
55,56,none
54,55,none
54,54,none
53,53,none
54,53,none
53,51,none
53,51,none
52,50,none
52,50,none
51,49,none
51,49,none
51,49,none
51,50,none
50,51,none
50,52,none
50,53,none
49,54,none
49,53,none
50,53,none
50,52,none
49,51,none
50,51,none
50,50,none
49,49,none
49,48,none
49,48,none
49,48,none
52,49,none
66,50,none
153,78,ring
204,90,ring
201,79,ring
204,73,ring
189,73,ring
165,87,ring
146,103,ring
134,110,ring
120,112,none
106,108,none
92,107,none
83,100,none
76,93,none
70,85,none
66,83,none
63,81,none
60,80,none
59,79,none
58,77,none
57,76,none
58,76,none
57,75,none
57,74,none
57,74,none
56,73,none
56,74,none
54,75,none
56,74,none
55,73,none
54,71,none
54,69,none
53,69,none
52,70,none
53,70,none
53,69,none
52,66,none
52,72,none
51,72,none
50,71,none
50,71,none
49,70,none
49,68,none
49,70,none
50,69,none
50,70,none
50,70,none
51,68,none
51,66,none
50,64,none
50,63,none
56,56,none
82,55,none
123,63,none
161,75,ring
182,79,ring
156,83,ring
137,90,ring
122,99,none
108,108,none
99,99,none
92,101,none
86,103,none
79,106,none
72,103,none
66,97,none
62,90,none
59,85,none
58,80,none
57,77,none
55,73,none
55,71,none
54,69,none
54,66,none
55,65,none
55,62,none
55,59,none
56,59,none
56,57,none
57,56,none
57,55,none
57,53,none
57,51,none
57,55,none
56,53,none
57,52,none
57,52,none
57,51,none
57,52,none
56,50,none
56,51,none
55,52,none
55,53,none
54,52,none
54,53,none
53,53,none
52,52,none
52,52,none
52,54,none
52,52,none
85,52,none
166,72,ring
214,82,ring
187,85,ring
157,85,ring
135,91,ring
121,91,none
108,100,none
96,101,none
86,109,none
78,117,none
72,120,none
67,115,none
64,106,none
60,98,none
59,92,none
57,87,none
56,81,none
55,77,none
55,72,none
55,68,none
55,64,none
55,61,none
55,56,none
54,53,none
55,52,none
55,51,none
55,52,none
55,51,none
55,51,none
55,50,none
55,50,none
54,50,none
54,51,none
54,51,none
54,50,none
53,50,none
53,50,none
53,50,none
54,50,none
54,49,none
54,50,none
54,51,none
53,52,none
53,51,none
53,51,none
52,51,none
59,53,none
71,55,none
147,67,ring
148,64,ring
136,66,ring
117,69,none
104,70,none
94,76,none
95,80,none
86,81,none
80,83,none
75,84,none
72,87,none
68,87,none
65,86,none
62,83,none
59,76,none
57,70,none
55,65,none
54,61,none
54,57,none
53,54,none
52,52,none
53,50,none
53,49,none
53,48,none
54,47,none
54,47,none
54,47,none
54,46,none
53,44,none
54,44,none
53,44,none
53,45,none
53,45,none
53,44,none
53,43,none
53,44,none
53,44,none
53,44,none
53,44,none
52,44,none
52,45,none
51,45,none
51,45,none
50,44,none
50,45,none
49,45,none
49,45,none
49,45,none
55,45,none
62,48,none
153,83,ring
148,73,ring
156,75,ring
135,70,ring
120,68,none
110,67,none
102,72,none
95,74,none
89,75,none
84,74,none
79,74,none
74,74,none
69,70,none
65,66,none
62,61,none
60,57,none
58,54,none
56,52,none
54,49,none
53,49,none
52,49,none
51,50,none
50,49,none
49,49,none
49,49,none
48,48,none
48,47,none
47,44,none
47,43,none
47,43,none
48,43,none
48,43,none
48,43,none
48,43,none
48,43,none
48,43,none
48,43,none
48,43,none
48,43,none
48,43,none
48,43,none
49,43,none
49,44,none
49,44,none
48,44,none
48,44,none
48,44,none
58,46,none
125,65,none
157,69,ring
169,72,ring
146,67,ring
131,67,ring
123,64,none
119,67,none
114,72,none
105,74,none
100,76,none
96,81,none
93,81,none
89,80,none
85,76,none
81,75,none
77,75,none
74,73,none
69,69,none
65,64,none
62,60,none
59,56,none
57,54,none
55,51,none
54,50,none
53,48,none
52,47,none
52,47,none
51,46,none
51,48,none
51,47,none
52,47,none
51,46,none
51,45,none
51,45,none
51,44,none
51,44,none
51,43,none
51,42,none
50,41,none
50,41,none
50,42,none
49,42,none
49,41,none
48,41,none
48,41,none
48,42,none
48,42,none
47,42,none
47,47,none
47,47,none
47,47,none
46,46,none
82,51,none
149,64,ring
160,67,ring
153,64,ring
131,60,none
118,63,none
117,65,none
105,68,none
97,72,none
92,77,none
89,79,none
85,80,none
82,80,none
79,80,none
74,78,none
71,74,none
67,71,none
63,68,none
60,64,none
57,60,none
56,58,none
55,54,none
54,52,none
53,51,none
53,49,none
52,48,none
52,47,none
52,47,none
52,45,none
52,44,none
52,44,none
52,44,none
52,44,none
51,44,none
51,46,none
50,46,none
50,46,none
49,46,none
49,45,none
49,45,none
49,45,none
49,45,none
49,45,none
49,45,none
49,45,none
48,45,none
48,45,none
48,46,none
59,49,none
76,49,none
106,53,none
149,68,ring
157,68,ring
161,73,ring
137,72,ring
123,74,none
113,74,none
105,73,none
96,75,none
90,76,none
83,75,none
78,72,none
72,73,none
67,71,none
64,69,none
60,67,none
57,64,none
56,61,none
54,57,none
54,57,none
54,56,none
54,55,none
54,54,none
54,52,none
54,55,none
53,58,none
54,57,none
54,59,none
54,59,none
54,60,none
53,59,none
53,57,none
53,56,none
53,54,none
53,53,none
53,53,none
52,50,none
52,51,none
52,51,none
52,50,none
52,51,none
52,51,none
53,52,none
53,55,none
53,55,none
52,54,none
52,53,none
61,54,none
98,60,none
143,69,ring
168,71,ring
143,71,ring
122,72,none
108,78,none
95,79,none
88,84,none
81,85,none
76,88,none
70,91,none
66,90,none
62,86,none
59,82,none
57,76,none
56,71,none
54,67,none
54,65,none
53,61,none
52,59,none
52,57,none
51,54,none
50,51,none
50,50,none
50,49,none
49,49,none
49,48,none
49,49,none
50,49,none
50,47,none
50,48,none
51,47,none
51,49,none
51,47,none
51,46,none
51,45,none
52,45,none
52,44,none
52,43,none
51,46,none
52,46,none
52,45,none
52,45,none
53,43,none
52,44,none
103,54,none
148,73,ring
180,81,ring
165,79,ring
141,76,ring
123,76,none
109,76,none
96,75,none
87,79,none
80,83,none
74,82,none
69,85,none
64,84,none
61,80,none
58,77,none
55,71,none
54,68,none
52,64,none
52,62,none
51,58,none
50,52,none
50,51,none
50,50,none
50,48,none
50,49,none
51,47,none
52,52,none
53,51,none
53,50,none
53,49,none
53,50,none
53,50,none
53,49,none
53,47,none
53,47,none
52,46,none
52,50,none
52,50,none
52,50,none
53,48,none
52,47,none
53,47,none
52,47,none
59,45,none
108,52,none
197,75,ring
203,83,ring
165,76,ring
141,75,ring
121,74,none
105,75,none
92,74,none
83,78,none
76,79,none
70,80,none
66,80,none
63,78,none
61,74,none
60,70,none
61,70,none
60,68,none
60,64,none
61,60,none
61,57,none
61,55,none
61,54,none
61,53,none
62,51,none
62,50,none
62,49,none
62,51,none
61,51,none
61,51,none
61,50,none
61,49,none
60,51,none
59,53,none
58,52,none
57,51,none
56,51,none
55,51,none
54,53,none
54,52,none
55,50,none
56,50,none
57,49,none
55,48,none
65,52,none
67,49,none
80,48,none
111,59,none
177,79,ring
176,105,ring
165,97,ring
158,134,ring
152,115,ring
132,92,ring
141,87,ring
122,88,none
106,79,none
93,76,none
84,80,none
77,75,none
71,74,none
66,69,none
62,63,none
59,60,none
57,62,none
56,63,none
55,59,none
54,63,none
53,60,none
53,59,none
53,57,none
54,56,none
55,56,none
55,54,none
55,55,none
55,51,none
56,50,none
56,48,none
57,49,none
55,50,none
56,50,none
56,48,none
56,48,none
56,45,none
57,46,none
56,44,none
56,44,none
55,43,none
57,44,none
74,50,none
85,50,none
93,47,none
86,47,none
98,59,none
101,52,none
139,56,none
134,58,none
117,55,none
107,55,none
94,54,none
99,59,none
103,66,none
93,68,none
83,66,none
77,66,none
71,68,none
67,66,none
63,63,none
59,61,none
56,60,none
54,58,none
52,54,none
52,56,none
51,52,none
51,50,none
51,49,none
51,49,none
50,55,none
50,50,none
50,51,none
50,50,none
50,49,none
50,52,none
50,51,none
51,49,none
51,50,none
51,48,none
50,54,none
51,55,none
50,52,none
50,51,none
49,51,none
49,52,none
49,52,none
49,51,none
48,47,none
48,47,none
48,46,none
49,46,none
49,44,none
48,44,none
51,44,none
54,45,none
60,44,none
59,49,none
71,54,none
94,60,none
139,65,ring
185,66,ring
189,68,ring
155,66,ring
137,66,ring
124,63,none
110,59,none
100,59,none
95,64,none
88,65,none
84,68,none
78,68,none
73,66,none
69,64,none
65,60,none
62,59,none
60,60,none
57,58,none
55,56,none
53,53,none
52,51,none
51,51,none
50,49,none
50,48,none
49,47,none
49,46,none
48,46,none
48,47,none
48,47,none
48,46,none
48,46,none
48,47,none
49,48,none
49,47,none
49,46,none
49,46,none
50,47,none
49,45,none
50,47,none
49,46,none
50,48,none
50,49,none
50,48,none
50,47,none
49,48,none
49,51,none
50,50,none
50,52,none
53,51,none
74,51,none
