44,55,none
44,52,none
49,53,none
48,52,none
48,51,none
47,53,none
46,49,none
57,51,none
62,54,none
74,61,none
91,58,none
106,62,none
113,60,none
142,60,none
132,62,none
123,56,none
118,54,none
104,57,none
91,64,none
81,66,none
73,64,none
69,72,none
64,76,none
60,70,none
56,66,none
54,61,none
52,59,none
50,59,none
48,61,none
47,63,none
47,66,none
47,66,none
48,63,none
48,59,none
48,55,none
48,53,none
48,59,none
48,56,none
47,54,none
47,52,none
47,50,none
46,48,none
45,48,none
45,48,none
44,49,none
44,48,none
44,48,none
44,48,none
44,50,none
44,49,none
44,50,none
43,49,none
43,47,none
43,49,none
43,48,none
43,48,none
43,47,none
43,47,none
43,50,none
43,48,none
43,48,none
43,48,none
43,52,none
43,52,none
43,52,none
43,53,none
43,55,none
43,54,none
44,59,none
44,57,none
52,62,none
54,59,none
62,62,none
69,67,none
121,86,none
168,105,none
166,91,none
147,88,none
145,85,none
128,82,none
141,88,none
139,96,none
137,90,none
119,81,none
103,88,none
91,101,none
83,102,none
76,94,none
70,99,none
65,91,none
61,84,none
59,80,none
56,77,none
52,85,none
52,84,none
52,79,none
53,74,none
53,70,none
54,69,none
53,67,none
54,66,none
53,63,none
53,60,none
54,60,none
53,54,none
53,56,none
53,57,none
53,58,none
53,61,none
52,64,none
52,64,none
52,63,none
51,62,none
51,64,none
50,59,none
50,61,none
51,61,none
51,60,none
51,58,none
50,58,none
49,54,none
49,53,none
50,54,none
50,54,none
50,53,none
49,50,none
47,49,none
52,52,none
53,49,none
57,52,none
71,55,none
76,59,none
112,62,none
137,72,none
145,69,none
164,64,none
144,64,none
135,62,none
151,62,none
130,64,none
115,70,none
117,68,none
105,64,none
97,106,none
89,112,none
81,110,none
74,98,none
70,118,none
65,102,none
61,91,none
57,82,none
55,79,none
54,74,none
53,69,none
53,70,none
53,66,none
53,64,none
55,60,none
55,58,none
55,55,none
56,58,none
56,53,none
56,54,none
55,54,none
54,53,none
53,52,none
53,55,none
53,57,none
52,56,none
52,55,none
51,55,none
51,51,none
51,52,none
51,54,none
51,55,none
51,55,none
51,57,none
52,57,none
54,58,none
54,56,none
55,54,none
56,53,none
56,53,none
58,53,none
59,55,none
61,53,none
63,55,none
65,53,none
66,55,none
69,54,none
72,53,none
74,54,none
76,56,none
78,59,none
80,61,none
81,63,none
82,67,none
82,70,none
82,73,none
82,77,none
82,82,none
83,86,none
82,95,none
78,106,none
83,111,none
81,116,none
85,119,none
92,101,none
101,89,none
101,79,none
99,72,none
95,67,none
92,62,none
93,63,none
91,60,none
90,57,none
88,58,none
85,61,none
83,69,none
84,74,none
83,67,none
84,63,none
83,62,none
83,64,none
83,64,none
83,72,none
83,71,none
84,71,none
83,74,none
84,80,none
84,87,none
84,95,none
85,99,none
85,100,none
84,104,none
83,105,none
83,102,none
83,99,none
82,99,none
82,98,none
81,100,none
81,95,none
80,91,none
79,88,none
78,84,none
77,81,none
76,77,none
75,72,none
73,69,none
72,68,none
70,70,none
70,69,none
69,66,none
68,65,none
66,63,none
65,64,none
64,63,none
64,61,none
63,59,none
63,58,none
62,57,none
61,57,none
60,56,none
59,54,none
58,52,none
55,49,none
60,50,none
61,48,none
60,48,none
60,49,none
70,50,none
124,63,none
120,70,none
111,78,none
103,80,none
107,88,none
108,92,none
101,93,none
101,99,none
106,99,none
95,104,none
83,98,none
74,113,none
67,117,none
63,132,none
62,156,none
59,147,none
55,129,none
52,112,none
49,97,none
49,94,none
50,89,none
49,82,none
49,75,none
49,70,none
49,69,none
48,68,none
48,66,none
47,63,none
46,61,none
46,64,none
45,65,none
45,65,none
45,65,none
44,66,none
44,65,none
44,64,none
44,61,none
44,62,none
44,62,none
44,63,none
45,60,none
46,62,none
46,65,none
46,64,none
46,62,none
47,61,none
48,60,none
49,63,none
49,62,none
50,61,none
50,59,none
49,57,none
49,54,none
48,53,none
48,50,none
47,50,none
47,48,none
48,47,none
48,47,none
49,46,none
49,46,none
49,45,none
50,45,none
50,44,none
51,43,none
51,44,none
51,44,none
51,44,none
51,44,none
51,45,none
52,46,none
59,51,none
60,52,none
82,63,none
76,59,none
106,62,none
128,63,none
137,60,none
126,56,none
114,53,none
115,55,none
101,54,none
96,58,none
87,56,none
80,54,none
74,73,none
68,77,none
63,77,none
60,71,none
57,67,none
55,63,none
54,59,none
53,57,none
52,61,none
50,58,none
49,55,none
48,54,none
47,53,none
47,51,none
46,56,none
46,61,none
46,60,none
45,58,none
45,55,none
46,55,none
46,62,none
46,62,none
46,84,none
45,190,none
44,376,none
44,606,none
44,789,none
44,908,none
44,967,none
47,973,none
46,973,none
45,973,none
45,973,none
44,973,none
45,973,none
45,973,none
46,973,none
47,973,none
47,973,none
47,973,none
46,934,none
46,889,none
55,841,none
60,781,none
78,718,none
105,658,none
117,588,none
123,519,none
124,449,none
117,391,none
109,338,none
95,290,none
84,241,none
79,207,none
71,193,none
66,163,none
64,137,none
62,117,none
59,104,none
56,93,none
55,91,none
52,85,none
51,78,none
50,75,none
50,73,none
51,69,none
51,65,none
50,64,none
51,63,none
51,61,none
51,60,none
51,59,none
51,59,none
51,59,none
50,63,none
49,66,none
49,68,none
48,70,none
48,73,none
48,77,none
47,82,none
46,84,none
46,86,none
46,88,none
45,87,none
45,87,none
44,88,none
44,88,none
44,88,none
44,89,none
44,89,none
43,90,none
44,90,none
44,90,none
43,87,none
43,90,none
43,90,none
43,91,none
43,91,none
43,88,none
43,89,none
43,89,none
43,88,none
52,89,none
54,95,none
53,98,none
51,100,none
80,99,none
126,102,none
147,108,none
144,112,none
134,117,none
119,118,none
105,116,none
101,107,none
92,107,none
82,120,none
75,127,none
70,123,none
65,126,none
63,126,none
62,120,none
60,119,none
56,120,none
53,118,none
50,113,none
49,118,none
49,117,none
48,110,none
49,103,none
48,100,none
49,100,none
50,110,none
50,114,none
51,117,none
52,116,none
52,121,none
51,122,none
52,120,none
51,118,none
51,117,none
50,110,none
51,117,none
52,118,none
51,117,none
51,113,none
50,106,none
49,109,none
49,110,none
49,111,none
49,110,none
50,112,none
50,108,none
50,102,none
50,99,none
50,96,none
49,94,none
50,94,none
49,92,none
49,92,none
49,91,none
49,90,none
48,88,none
58,86,none
65,82,none
68,81,none
68,86,none
82,84,none
109,89,none
135,95,none
148,91,none
128,92,none
112,90,none
109,81,none
107,74,none
96,82,none
87,89,none
79,90,none
72,85,none
68,87,none
63,87,none
60,92,none
57,87,none
54,81,none
52,76,none
50,70,none
49,68,none
51,78,none
51,77,none
50,71,none
51,70,none
51,66,none
53,71,none
54,72,none
56,73,none
58,72,none
59,73,none
60,72,none
60,72,none
61,76,none
62,76,none
62,74,none
61,72,none
61,72,none
60,70,none
60,69,none
59,67,none
59,67,none
58,66,none
57,65,none
56,64,none
56,66,none
55,65,none
54,63,none
54,60,none
53,58,none
52,55,none
51,56,none
50,55,none
50,55,none
49,55,none
49,52,none
48,55,none
48,54,none
48,55,none
47,54,none
47,53,none
47,51,none
46,49,none
46,51,none
45,52,none
45,52,none
45,56,none
45,57,none
45,53,none
52,52,none
61,56,none
65,56,none
81,66,none
119,85,none
138,87,none
135,89,none
126,80,none
124,69,none
113,63,none
104,58,none
96,62,none
103,62,none
89,60,none
82,58,none
79,55,none
80,57,none
73,62,none
70,64,none
67,62,none
64,59,none
62,58,none
61,56,none
58,58,none
56,55,none
53,53,none
52,55,none
50,58,none
50,56,none
49,54,none
50,53,none
51,50,none
53,49,none
55,51,none
58,49,none
59,49,none
62,48,none
63,51,none
64,51,none
65,50,none
64,50,none
64,49,none
64,48,none
62,48,none
61,48,none
60,47,none
59,48,none
58,48,none
57,49,none
55,50,none
53,53,none
53,51,none
51,50,none
51,49,none
51,48,none
50,46,none
50,45,none
49,45,none
49,45,none
48,45,none
48,45,none
48,45,none
47,48,none
47,47,none
46,46,none
46,46,none
46,46,none
48,47,none
63,50,none
64,50,none
66,49,none
64,44,none
124,67,none
145,74,none
161,76,none
187,75,none
172,76,none
167,73,none
176,74,none
156,68,none
139,66,none
123,66,none
107,78,none
98,78,none
89,73,none
83,76,none
75,87,none
72,105,none
66,106,none
61,93,none
57,82,none
55,77,none
53,71,none
51,68,none
51,64,none
51,62,none
52,59,none
52,58,none
53,64,none
55,63,none
57,60,none
59,60,none
61,61,none
62,66,none
63,63,none
63,62,none
63,60,none
63,58,none
62,57,none
62,57,none
62,54,none
62,53,none
61,51,none
61,50,none
61,55,none
61,55,none
60,53,none
60,52,none
59,50,none
58,51,none
56,48,none
55,48,none
56,49,none
55,48,none
54,48,none
54,47,none
53,49,none
52,51,none
52,50,none
52,49,none
51,48,none
51,51,none
50,50,none
50,50,none
53,48,none
59,53,none
60,51,none
101,64,none
113,65,none
140,81,none
175,92,none
152,80,none
140,77,none
137,74,none
126,66,none
115,64,none
106,63,none
92,59,none
83,56,none
78,55,none
73,75,none
72,74,none
67,66,none
63,66,none
59,62,none
57,58,none
56,60,none
54,59,none
53,65,none
51,58,none
49,55,none
48,53,none
49,53,none
49,51,none
51,51,none
52,51,none
54,49,none
56,52,none
59,51,none
60,53,none
62,57,none
62,60,none
62,61,none
62,62,none
61,65,none
60,64,none
60,64,none
60,64,none
60,65,none
59,65,none
58,63,none
58,60,none
57,58,none
56,59,none
56,57,none
56,58,none
55,55,none
55,53,none
55,53,none
55,52,none
56,56,none
55,54,none
55,53,none
55,52,none
55,51,none
55,53,none
56,54,none
56,52,none
56,52,none
56,51,none
57,51,none
57,52,none
56,55,none
56,57,none
58,54,none
58,52,none
61,54,none
61,53,none
69,62,none
111,72,none
112,71,none
101,67,none
96,65,none
85,60,none
87,59,none
79,58,none
83,61,none
74,59,none
70,55,none
66,53,none
64,51,none
61,50,none
67,52,none
63,50,none
61,48,none
57,45,none
55,58,none
52,64,none
52,69,none
52,68,none
50,63,none
50,61,none
51,67,none
51,69,none
51,74,none
52,75,none
53,79,none
56,82,none
59,85,none
60,92,none
62,90,none
64,92,none
64,94,none
65,98,none
64,103,none
64,106,none
63,108,none
62,106,none
61,103,none
62,100,none
61,94,none
61,93,none
60,90,none
59,88,none
58,83,none
58,80,none
57,76,none
56,74,none
56,72,none
56,71,none
55,71,none
55,70,none
55,70,none
54,69,none
54,68,none
54,66,none
54,66,none
53,64,none
53,62,none
52,59,none
52,58,none
52,58,none
52,57,none
50,57,none
48,59,none
52,61,none
65,62,none
72,68,none
77,68,none
119,78,none
144,68,none
129,66,none
131,68,none
132,63,none
131,60,none
154,60,none
149,61,none
131,59,none
109,53,none
101,63,none
92,80,none
85,76,none
77,71,none
73,76,none
68,72,none
63,68,none
60,63,none
57,59,none
57,66,none
55,60,none
54,63,none
54,60,none
54,57,none
55,57,none
55,54,none
57,53,none
57,53,none
58,53,none
59,51,none
59,50,none
60,48,none
61,48,none
61,53,none
62,53,none
61,51,none
61,50,none
61,49,none
60,48,none
60,46,none
59,46,none
60,45,none
59,44,none
59,44,none
57,49,none
56,48,none
56,46,none
55,46,none
55,45,none
55,45,none
54,44,none
53,45,none
53,45,none
52,47,none
52,46,none
52,46,none
52,48,none
52,48,none
52,47,none
51,46,none
51,45,none
51,45,none
51,46,none
51,47,none
51,47,none
51,49,none
52,50,none
56,50,none
52,48,none
66,52,none
77,50,none
83,53,none
90,48,none
121,67,none
131,69,none
136,66,none
124,64,none
107,58,none
96,53,none
86,54,none
79,54,none
73,54,none
79,53,none
73,62,none
66,61,none
63,62,none
58,68,none
56,68,none
53,65,none
51,64,none
49,63,none
48,62,none
47,63,none
46,60,none
45,60,none
45,67,none
45,61,none
45,61,none
46,58,none
47,60,none
48,58,none
48,57,none
49,55,none
50,53,none
52,51,none
53,50,none
54,49,none
54,48,none
54,47,none
54,48,none
53,48,none
53,47,none
52,46,none
52,46,none
51,45,none
52,45,none
52,44,none
51,46,none
51,46,none
51,47,none
51,47,none
52,44,none
53,45,none
52,44,none
52,44,none
51,44,none
51,51,none
50,50,none
50,49,none
50,48,none
49,46,none
48,48,none
47,46,none
46,48,none
47,50,none
53,54,none
70,50,none
90,53,none
99,61,none
97,60,none
142,74,none
147,74,none
128,68,none
124,66,none
112,62,none
100,57,none
95,53,none
86,54,none
78,53,none
72,55,none
69,56,none
66,51,none
63,50,none
59,51,none
56,54,none
54,54,none
53,54,none
52,57,none
51,55,none
50,58,none
50,60,none
49,62,none
48,61,none
47,60,none
47,63,none
47,60,none
47,59,none
47,55,none
49,55,none
49,53,none
50,51,none
51,53,none
52,53,none
52,50,none
52,51,none
53,51,none
54,50,none
55,51,none
55,51,none
55,53,none
55,51,none
55,52,none
55,52,none
55,51,none
55,53,none
56,54,none
55,56,none
55,55,none
54,53,none
54,53,none
53,53,none
53,55,none
53,55,none
52,54,none
51,52,none
51,53,none
51,55,none
51,56,none
50,53,none
49,52,none
49,53,none
49,54,none
49,54,none
48,52,none
48,51,none
48,51,none
50,51,none
64,53,none
73,58,none
130,68,none
134,61,none
199,71,none
191,77,none
192,81,none
169,73,none
149,72,none
161,68,none
140,74,none
141,73,none
138,76,none
118,68,none
102,78,none
89,81,none
80,79,none
73,86,none
67,85,none
62,89,none
59,83,none
56,78,none
54,74,none
51,68,none
50,64,none
48,62,none
48,60,none
48,62,none
49,68,none
51,68,none
53,68,none
53,67,none
56,74,none
56,77,none
57,78,none
58,78,none
58,76,none
59,74,none
60,71,none
60,70,none
60,70,none
60,69,none
60,65,none
60,64,none
60,65,none
59,65,none
58,64,none
57,62,none
56,59,none
55,60,none
54,61,none
53,60,none
52,58,none
51,54,none
50,51,none
50,51,none
49,50,none
49,50,none
48,49,none
48,48,none
48,49,none
47,50,none
47,49,none
47,48,none
46,49,none
44,47,none
46,46,none
47,49,none
71,59,none
102,63,none
149,69,none
154,79,none
177,84,none
156,78,none
141,72,none
130,68,none
120,66,none
111,66,none
102,65,none
91,63,none
83,59,none
79,56,none
82,61,none
74,59,none
68,60,none
64,61,none
59,67,none
57,67,none
54,65,none
52,68,none
51,66,none
49,65,none
49,74,none
48,74,none
48,68,none
49,65,none
50,62,none
51,58,none
52,56,none
54,62,none
56,62,none
57,61,none
57,58,none
57,59,none
57,60,none
57,58,none
57,55,none
57,53,none
57,54,none
57,55,none
57,54,none
58,52,none
57,52,none
57,51,none
57,49,none
56,48,none
55,48,none
55,47,none
54,49,none
54,48,none
54,50,none
53,49,none
53,48,none
52,50,none
52,47,none
52,48,none
51,48,none
51,47,none
51,49,none
51,47,none
49,49,none
51,50,none
55,50,none
59,51,none
66,49,none
80,48,none
99,62,none
100,67,none
107,64,none
108,62,none
101,63,none
106,61,none
102,59,none
102,60,none
99,56,none
89,55,none
81,58,none
73,58,none
70,78,none
64,82,none
60,79,none
57,73,none
55,74,none
53,67,none
50,63,none
49,59,none
48,55,none
48,53,none
47,49,none
49,57,none
51,55,none
52,53,none
53,52,none
55,60,none
58,57,none
58,56,none
58,55,none
59,54,none
60,51,none
60,51,none
59,49,none
59,47,none
59,47,none
59,47,none
59,45,none
59,46,none
59,44,none
58,44,none
58,44,none
59,45,none
59,45,none
59,45,none
58,46,none
59,47,none
59,47,none
59,47,none
58,46,none
58,46,none
58,46,none
58,48,none
58,48,none
58,48,none
60,48,none
61,47,none
64,50,none
63,52,none
60,53,none
66,55,none
83,59,none
88,67,none
96,64,none
124,63,none
133,67,none
114,62,none
102,58,none
90,56,none
82,54,none
85,51,none
87,51,none
79,50,none
73,49,none
68,56,none
68,56,none
65,66,none
62,67,none
59,65,none
55,61,none
54,64,none
52,66,none
52,64,none
52,61,none
52,56,none
53,53,none
53,51,none
54,50,none
56,51,none
57,53,none
58,51,none
60,55,none
62,51,none
63,49,none
64,48,none
65,47,none
66,46,none
66,44,none
66,43,none
66,45,none
66,45,none
66,43,none
66,43,none
66,42,none
65,42,none
64,45,none
63,44,none
63,46,none
61,45,none
61,44,none
59,46,none
58,44,none
57,43,none
56,42,none
56,42,none
55,42,none
55,45,none
53,45,none
53,48,none
53,47,none
52,46,none
52,50,none
50,48,none
70,54,none
91,55,none
96,51,none
154,77,none
223,96,none
227,84,none
190,78,none
172,80,none
150,79,none
157,77,none
165,75,none
141,68,none
119,65,none
148,75,none
128,91,none
108,92,none
94,82,none
85,74,none
77,72,none
74,72,none
68,66,none
64,63,none
60,61,none
58,67,none
56,66,none
55,67,none
54,66,none
53,63,none
52,59,none
53,63,none
54,61,none
55,58,none
56,56,none
57,55,none
58,53,none
58,50,none
59,51,none
60,50,none
60,49,none
60,48,none
59,49,none
59,49,none
59,52,none
58,52,none
58,54,none
58,54,none
58,53,none
57,53,none
56,51,none
55,51,none
56,55,none
55,56,none
54,55,none
54,53,none
53,52,none
53,52,none
52,47,none
52,47,none
52,46,none
52,46,none
51,44,none
57,43,none
79,51,none
92,56,none
126,66,none
169,64,none
168,61,none
178,66,none
189,62,none
177,58,none
152,58,none
162,65,none
152,59,none
137,59,none
129,60,none
120,64,none
105,63,none
109,59,none
106,58,none
116,57,none
112,56,none
95,52,none
84,49,none
85,50,none
99,54,none
100,56,none
88,55,none
79,50,none
73,61,none
76,60,none
81,70,none
75,77,none
72,87,none
65,118,none
60,125,none
58,119,none
57,127,none
54,148,none
51,137,none
52,131,none
52,124,none
52,112,none
52,103,none
55,104,none
56,99,none
57,88,none
58,83,none
59,79,none
61,74,none
61,71,none
62,71,none
63,70,none
63,65,none
63,62,none
62,56,none
64,62,none
64,68,none
64,65,none
63,64,none
62,61,none
61,60,none
60,60,none
60,54,none
59,52,none
59,52,none
58,54,none
58,55,none
58,54,none
58,55,none
58,54,none
57,57,none
56,56,none
56,56,none
55,55,none
55,55,none
54,55,none
54,56,none
54,54,none
54,50,none
55,50,none
54,49,none
52,49,none
52,50,none
50,50,none
58,52,none
73,57,none
80,59,none
75,59,none
71,60,none
76,60,none
76,58,none
69,62,none
77,65,none
73,66,none
76,64,none
78,64,none
72,64,none
67,64,none
63,67,none
60,73,none
59,84,none
57,81,none
56,83,none
53,77,none
51,80,none
50,77,none
49,74,none
50,73,none
49,73,none
47,72,none
47,70,none
46,67,none
47,65,none
48,65,none
49,69,none
50,74,none
51,73,none
52,69,none
52,66,none
53,62,none
55,60,none
56,59,none
58,59,none
59,60,none
61,58,none
62,56,none
64,54,none
65,54,none
66,54,none
67,54,none
68,55,none
68,53,none
68,52,none
68,53,none
68,55,none
68,57,none
68,55,none
68,54,none
68,55,none
68,52,none
70,51,none
74,52,none
86,52,none
110,57,none
149,62,none
168,75,none
158,76,none
139,75,none
126,71,none
132,74,none
138,70,none
121,68,none
104,67,none
92,69,none
80,80,none
74,81,none
68,82,none
64,79,none
60,67,none
57,70,none
56,65,none
54,61,none
54,58,none
54,55,none
55,54,none
54,54,none
56,55,none
57,54,none
58,52,none
60,53,none
62,52,none
63,52,none
63,52,none
64,52,none
64,54,none
64,53,none
63,55,none
64,56,none
64,60,none
64,59,none
64,63,none
64,69,none
64,71,none
64,76,none
63,77,none
62,80,none
62,84,none
61,88,none
61,86,none
60,86,none
60,85,none
60,85,none
60,89,none
60,88,none
59,86,none
59,85,none
59,87,none
58,90,none
58,87,none
58,87,none
58,89,none
59,95,none
64,96,none
63,91,none
68,97,none
88,104,none
136,109,none
135,94,none
127,86,none
116,81,none
115,78,none
138,84,none
155,94,none
136,106,none
111,111,none
94,117,none
84,146,none
75,138,none
69,132,none
63,124,none
59,112,none
55,97,none
52,86,none
50,78,none
48,69,none
49,64,none
48,60,none
49,56,none
49,53,none
49,50,none
49,49,none
50,52,none
50,51,none
50,49,none
50,48,none
50,50,none
50,51,none
51,51,none
50,53,none
51,54,none
51,56,none
51,63,none
50,62,none
50,63,none
50,65,none
49,66,none
49,67,none
49,66,none
49,64,none
48,66,none
48,63,none
48,63,none
47,62,none
48,60,none
47,61,none
47,59,none
47,58,none
48,55,none
48,55,none
47,53,none
48,56,none
47,54,none
46,50,none
46,49,none
45,48,none
45,47,none
45,48,none
46,50,none
47,49,none
48,50,none
61,59,none
66,63,none
147,97,none
213,121,none
251,126,fist
248,135,fist
214,167,fist
185,151,fist
168,139,fist
141,141,fist
118,148,none
99,176,none
87,199,none
78,231,none
73,247,none
67,260,none
62,272,none
58,280,none
54,300,none
52,293,none
51,286,none
50,254,none
51,216,none
53,205,none
53,189,none
54,183,none
55,171,none
55,159,none
58,161,none
61,160,none
61,157,none
60,155,none
59,158,none
60,160,none
60,158,none
60,163,none
61,163,none
62,161,none
60,157,none
59,151,none
59,146,none
59,141,none
58,141,none
57,139,none
57,140,none
58,137,none
57,137,none
56,136,none
55,132,none
54,125,none
54,111,none
64,111,none
71,115,none
68,113,none
105,112,none
152,122,none
172,139,fist
192,140,fist
161,177,fist
144,197,fist
130,220,fist
121,231,none
104,235,none
96,193,none
90,167,none
81,157,none
74,149,none
68,152,none
64,155,none
60,157,none
57,165,none
55,168,none
53,165,none
51,161,none
49,155,none
49,141,none
51,148,none
52,167,none
52,169,none
53,160,none
52,143,none
52,121,none
53,108,none
52,96,none
53,90,none
53,88,none
53,88,none
53,93,none
53,98,none
52,102,none
52,105,none
53,114,none
53,125,none
54,129,none
54,130,none
53,136,none
53,141,none
53,144,none
52,144,none
53,145,none
52,142,none
52,145,none
52,143,none
52,141,none
51,140,none
51,140,none
51,139,none
52,140,none
52,140,none
51,141,none
51,141,none
49,143,none
49,152,none
63,158,none
75,164,none
147,185,fist
134,194,fist
131,203,fist
121,220,none
110,231,none
107,228,none
99,228,none
94,227,none
85,228,none
78,222,none
75,212,none
69,207,none
68,187,none
65,166,none
62,158,none
61,149,none
58,144,none
56,138,none
56,133,none
53,122,none
51,108,none
52,109,none
51,105,none
51,94,none
51,101,none
51,110,none
51,113,none
53,112,none
56,112,none
56,116,none
56,122,none
56,117,none
55,112,none
56,101,none
55,92,none
55,87,none
54,76,none
54,76,none
53,69,none
52,64,none
53,63,none
53,59,none
53,56,none
53,54,none
53,54,none
53,53,none
53,52,none
52,51,none
52,49,none
51,47,none
52,48,none
52,47,none
52,48,none
53,49,none
54,50,none
54,53,none
51,60,none
50,68,none
59,77,none
64,84,none
97,91,none
123,102,none
117,120,none
112,122,none
112,127,none
110,130,none
101,132,none
97,123,none
91,115,none
82,119,none
75,120,none
82,116,none
74,115,none
67,116,none
63,118,none
59,105,none
57,103,none
54,101,none
52,97,none
51,91,none
51,83,none
50,79,none
51,74,none
53,68,none
54,64,none
55,60,none
57,59,none
59,60,none
59,56,none
60,55,none
60,57,none
61,58,none
62,60,none
61,58,none
61,55,none
61,53,none
61,51,none
59,52,none
58,54,none
57,53,none
57,53,none
56,53,none
55,51,none
54,52,none
54,52,none
54,52,none
54,51,none
54,52,none
54,53,none
53,52,none
53,51,none
52,50,none
51,47,none
50,49,none
54,53,none
57,57,none
56,60,none
67,61,none
90,68,none
110,74,none
130,74,none
152,80,none
129,85,none
118,82,none
117,79,none
107,81,none
95,77,none
92,79,none
85,79,none
78,76,none
73,72,none
69,72,none
65,69,none
62,67,none
60,75,none
58,70,none
56,70,none
55,68,none
54,64,none
53,65,none
51,62,none
51,62,none
50,59,none
50,59,none
51,61,none
52,61,none
54,65,none
56,67,none
58,69,none
59,71,none
61,71,none
62,76,none
63,72,none
63,69,none
62,66,none
63,66,none
63,64,none
63,59,none
63,56,none
63,54,none
62,54,none
61,52,none
61,57,none
60,56,none
59,55,none
59,54,none
59,54,none
57,55,none
57,57,none
57,54,none
56,53,none
56,54,none
56,56,none
56,58,none
63,61,none
75,61,none
101,73,none
115,82,none
194,105,none
202,99,none
180,90,none
173,83,none
147,79,none
133,79,none
118,74,none
109,69,none
94,67,none
86,60,none
79,61,none
73,80,none
67,77,none
62,70,none
59,69,none
56,64,none
54,60,none
52,57,none
50,55,none
49,50,none
49,50,none
50,50,none
51,48,none
53,50,none
55,51,none
56,52,none
58,56,none
59,60,none
60,63,none
61,66,none
63,71,none
64,71,none
65,75,none
65,74,none
67,75,none
67,73,none
67,76,none
66,79,none
66,82,none
66,82,none
66,80,none
65,79,none
65,79,none
66,81,none
66,79,none
66,77,none
65,74,none
66,77,none
66,76,none
66,71,none
66,70,none
66,68,none
66,63,none
65,61,none
64,59,none
64,56,none
65,57,none
76,61,none
88,64,none
118,74,none
173,90,none
162,88,none
156,83,none
144,75,none
125,71,none
113,64,none
99,69,none
92,70,none
84,67,none
82,73,none
85,75,none
83,74,none
84,74,none
82,71,none
83,79,none
81,77,none
79,76,none
78,76,none
77,78,none
79,71,none
78,75,none
79,74,none
80,74,none
82,79,none
84,87,none
87,93,none
89,100,none
92,107,none
92,116,none
92,124,none
92,134,none
92,142,none
89,155,none
86,166,none
84,175,none
83,183,none
82,188,none
82,190,none
82,191,none
82,194,none
81,191,none
79,178,none
77,164,none
76,147,none
75,132,none
75,117,none
75,105,none
75,91,none
74,83,none
73,76,none
72,70,none
71,67,none
71,62,none
71,61,none
71,57,none
71,56,none
70,56,none
72,55,none
68,55,none
80,63,none
76,63,none
77,66,none
89,77,none
106,84,none
114,101,none
108,113,none
102,122,none
104,136,none
91,144,none
80,151,none
76,153,none
69,162,none
65,151,none
61,140,none
57,125,none
56,116,none
55,98,none
56,86,none
56,78,none
58,75,none
59,78,none
61,72,none
63,69,none
66,69,none
68,71,none
69,68,none
71,67,none
73,74,none
75,71,none
75,70,none
76,71,none
76,71,none
77,76,none
77,74,none
76,72,none
76,71,none
75,71,none
74,71,none
74,70,none
74,67,none
73,66,none
72,65,none
71,63,none
70,64,none
70,62,none
69,61,none
68,59,none
67,59,none
66,58,none
66,57,none
65,59,none
64,57,none
63,55,none
62,57,none
59,54,none
61,53,none
60,52,none
56,50,none
77,62,none
83,62,none
98,68,none
123,72,none
150,81,none
147,82,none
141,92,none
134,102,none
125,107,none
114,119,none
108,119,none
98,114,none
96,113,none
89,126,none
82,126,none
77,115,none
77,120,none
75,121,none
72,114,none
69,100,none
67,88,none
64,86,none
61,77,none
52,66,none
52,67,none
52,66,none
51,67,none
53,71,none
53,73,none
53,74,none
53,75,none
52,76,none
52,77,none
52,77,none
51,76,none
51,75,none
51,75,none
51,74,none
51,74,none
50,74,none
50,74,none
50,73,none
50,73,none
50,73,none
50,73,none
50,72,none
49,73,none
49,72,none
48,72,none
48,71,none
48,71,none
48,70,none
48,70,none
49,69,none
49,69,none
49,67,none
49,65,none
49,64,none
49,62,none
48,59,none
48,57,none
48,55,none
47,53,none
45,55,none
46,54,none
46,51,none
46,46,none
46,46,none
47,47,none
48,48,none
48,48,none
48,49,none
49,51,none
49,51,none
49,50,none
49,50,none
49,50,none
51,51,none
52,53,none
51,63,none
53,57,none
53,54,none
52,55,none
84,74,none
141,110,ring
183,115,ring
196,108,ring
179,119,ring
154,122,ring
140,132,ring
122,133,none
109,130,none
98,122,none
88,118,none
81,115,none
75,113,none
69,108,none
64,103,none
60,100,none
58,99,none
57,102,none
57,100,none
58,95,none
59,92,none
58,88,none
58,88,none
59,80,none
60,73,none
60,69,none
61,65,none
61,63,none
61,63,none
61,62,none
61,59,none
61,57,none
61,57,none
61,56,none
61,57,none
61,57,none
61,55,none
61,55,none
60,60,none
67,59,none
111,73,none
138,72,ring
154,70,ring
147,71,ring
140,69,ring
126,67,none
119,60,none
106,60,none
94,62,none
86,59,none
78,58,none
72,55,none
67,53,none
64,51,none
60,52,none
58,51,none
57,49,none
55,54,none
55,61,none
54,67,none
54,74,none
54,79,none
54,83,none
55,86,none
55,88,none
56,93,none
56,91,none
56,91,none
56,88,none
56,88,none
57,86,none
57,87,none
58,85,none
58,85,none
59,81,none
59,80,none
58,82,none
59,83,none
63,82,none
103,94,none
156,104,ring
164,95,ring
145,92,ring
121,83,none
115,79,none
107,81,none
95,83,none
85,84,none
78,80,none
71,85,none
66,85,none
62,85,none
60,80,none
58,74,none
58,72,none
58,77,none
58,83,none
58,89,none
58,96,none
59,100,none
61,103,none
61,101,none
60,101,none
61,99,none
61,96,none
62,95,none
63,92,none
