0102,0060,0038
0102,0060,0038
0104,0060,0038
0104,0034,0038
0104,0034,0038
0109,0034,0038
0109,0028,0038
0109,0028,0073
0402,0028,0073
0402,0132,0073
0402,0132,0550
0272,0132,0550
0272,0097,0550
0272,0097,0209
0179,0097,0209
0179,0092,0209
0179,0092,0100
0139,0092,0100
0139,0111,0100
0139,0111,0058
0116,0111,0058
0116,0079,0058
0116,0079,0051
0115,0079,0051
0115,0071,0051
0115,0071,0043
0115,0071,0043
0115,0066,0043
0115,0066,0040
0105,0066,0040
0105,0065,0040
0105,0065,0038
0103,0065,0038
0103,0059,0038
0103,0059,0037
0113,0059,0037
0113,0070,0037
0113,0070,0037
0112,0070,0037
0112,0088,0037
0112,0088,0037
0105,0088,0037
0105,0096,0037
0105,0096,0036
0115,0096,0036
0115,0097,0036
0115,0097,0038
0118,0097,0038
0118,0092,0038
0118,0092,0038
0105,0092,0038
0105,0074,0038
0105,0074,0039
0287,0074,0039
0287,0122,0039
0287,0122,0453
0248,0122,0453
0248,0153,0453
0248,0153,0179
0170,0153,0179
0170,0150,0179
0170,0150,0090
0130,0150,0090
0130,0139,0090
0130,0139,0051
0125,0139,0051
0125,0069,0051
0125,0069,0049
0115,0069,0049
0115,0036,0049
0115,0036,0043
0099,0036,0043
0099,0023,0043
0099,0023,0040
0099,0023,0040
0099,0019,0040
0099,0019,0039
0108,0019,0039
0108,0019,0039
0108,0019,0038
0100,0019,0038
0100,0016,0038
0100,0016,0038
0095,0016,0038
0095,0012,0038
0095,0012,0038
0104,0012,0038
0104,0016,0038
0104,0016,0037
0105,0016,0037
0105,0019,0037
0105,0019,0057
0127,0019,0057
0127,0062,0057
0127,0062,0223
0321,0062,0223
0321,0117,0223
0321,0117,0360
0234,0117,0360
0234,0126,0360
0234,0126,0169
0157,0126,0169
0157,0091,0169
0157,0091,0081
0120,0091,0081
0120,0088,0081
0120,0088,0048
0116,0088,0048
0116,0036,0048
0116,0036,0043
0107,0036,0043
0107,0022,0043
0107,0022,0039
0095,0022,0039
0095,0020,0039
0095,0020,0037
0099,0020,0037
0099,0016,0037
0099,0016,0038
0106,0016,0038
0106,0016,0038
0106,0016,0037
0098,0016,0037
0098,0023,0037
0098,0023,0037
0095,0023,0037
0095,0016,0037
0095,0016,0038
0105,0016,0038
0105,0017,0038
0105,0017,0042
0118,0017,0042
0118,0035,0042
0118,0035,0105
0198,0035,0105
0198,0126,0105
0198,0126,0480
0289,0126,0480
0289,0133,0480
0289,0133,0253
0193,0133,0253
0193,0126,0253
0193,0126,0103
0131,0126,0103
0131,0113,0103
0131,0113,0052
0113,0113,0052
0113,0058,0052
0113,0058,0044
0112,0058,0044
0112,0030,0044
0112,0030,0040
0103,0030,0040
0103,0020,0040
0103,0020,0038
0094,0020,0038
0094,0016,0038
0094,0016,0038
0102,0016,0038
0102,0017,0038
0102,0017,0037
0106,0017,0037
0106,0016,0037
0106,0016,0034
0096,0016,0034
0096,0019,0034
0096,0019,0037
0100,0019,0037
0100,0033,0037
0100,0033,0102
0135,0033,0102
0135,0036,0102
0135,0036,0092
0173,0036,0092
0173,0123,0092
0173,0123,0453
0290,0123,0453
0290,0146,0453
0290,0146,0298
0191,0146,0298
0191,0156,0298
0191,0156,0099
0149,0156,0099
0149,0162,0099
0149,0162,0054
0122,0162,0054
0122,0104,0054
0122,0104,0047
0110,0104,0047
0110,0053,0047
0110,0053,0040
0111,0053,0040
0111,0028,0040
0111,0028,0038
0101,0028,0038
0101,0017,0038
0101,0017,0038
0094,0017,0038
0094,0017,0038
0094,0017,0037
0104,0017,0037
0104,0017,0037
0104,0017,0038
0106,0017,0038
0106,0019,0038
0106,0019,0039
0095,0019,0039
0095,0017,0039
0095,0017,0037
0098,0017,0037
0098,0016,0037
0098,0016,0038
0174,0016,0038
0174,0086,0038
0174,0086,0370
0381,0086,0370
0381,0125,0370
0381,0125,0509
0266,0125,0509
0266,0140,0509
0266,0140,0208
0181,0140,0208
0181,0145,0208
0181,0145,0091
0144,0145,0091
0144,0120,0091
0144,0120,0085
0129,0120,0085
0129,0067,0085
0129,0067,0070
0118,0067,0070
0118,0040,0070
0118,0040,0051
0113,0040,0051
0113,0026,0051
0113,0026,0041
0101,0026,0041
0101,0019,0041
0101,0019,0039
0096,0019,0039
0096,0015,0039
0096,0015,0038
0105,0015,0038
0105,0015,0038
0105,0015,0039
0104,0015,0039
0104,0015,0039
0104,0015,0038
0099,0015,0038
0099,0026,0038
0099,0026,0045
0108,0026,0045
0108,0032,0045
0108,0032,0062
0371,0032,0062
0371,0102,0062
0371,0102,0492
0377,0102,0492
0377,0127,0492
0377,0127,0385
0206,0127,0385
0206,0098,0385
0206,0098,0141
0154,0098,0141
0154,0102,0141
0154,0102,0071
0124,0102,0071
0124,0062,0071
0124,0062,0055
0105,0062,0055
0105,0028,0055
0105,0028,0046
0105,0028,0046
0105,0025,0046
0105,0025,0040
0108,0025,0040
0108,0025,0040
0108,0025,0039
0098,0025,0039
0098,0023,0039
0098,0023,0038
0098,0023,0038
0098,0024,0038
0098,0024,0038
0108,0024,0038
0108,0025,0038
0108,0025,0038
0103,0025,0038
0103,0022,0038
0103,0022,0038
0098,0022,0038
0098,0041,0038
0098,0041,0066
0310,0041,0066
0310,0169,0066
0310,0169,0622
0330,0169,0622
0330,0117,0622
0330,0117,0276
0174,0117,0276
0174,0105,0276
0174,0105,0094
0124,0105,0094
0124,0060,0094
0124,0060,0054
0116,0060,0054
0116,0027,0054
0116,0027,0045
0104,0027,0045
0104,0019,0045
0104,0019,0040
0095,0019,0040
0095,0022,0040
0095,0022,0038
0104,0022,0038
0104,0023,0038
0104,0023,0038
0105,0023,0038
0105,0020,0038
0105,0020,0037
0096,0020,0037
0096,0020,0037
0096,0020,0038
0098,0020,0038
0098,0021,0038
0098,0021,0039
0107,0021,0039
0107,0019,0039
0107,0019,0038
0128,0019,0038
0128,0039,0038
0128,0039,0112
0155,0039,0112
0155,0055,0112
0155,0055,0287
0355,0055,0287
0355,0150,0287
0355,0150,0427
0218,0150,0427
0218,0160,0427
0218,0160,0123
0145,0160,0123
0145,0151,0123
0145,0151,0062
0127,0151,0062
0127,0107,0062
0127,0107,0047
0129,0107,0047
0129,0115,0047
0129,0115,0045
0114,0115,0045
0114,0091,0045
0114,0091,0039
0105,0091,0039
0105,0065,0039
0105,0065,0039
0112,0065,0039
0112,0062,0039
0112,0062,0039
0111,0062,0039
0111,0060,0039
0111,0060,0038
0101,0060,0038
0101,0054,0038
0101,0054,0038
0106,0054,0038
0106,0051,0038
0106,0051,0038
0113,0051,0038
0113,0048,0038
0113,0048,0074
0142,0048,0074
0142,0063,0074
0142,0063,0200
0388,0063,0200
0388,0142,0200
0388,0142,0443
0234,0142,0443
0234,0170,0443
0234,0170,0139
0160,0170,0139
0160,0167,0139
0160,0167,0069
0124,0167,0069
0124,0100,0069
0124,0100,0054
0124,0100,0054
0124,0051,0054
0124,0051,0059
0115,0051,0059
0115,0028,0059
0115,0028,0044
0099,0028,0044
0099,0024,0044
0099,0024,0039
0098,0024,0039
0098,0029,0039
0098,0029,0038
0108,0029,0038
0108,0029,0038
0108,0029,0037
0104,0029,0037
0104,0031,0037
0104,0031,0037
0095,0031,0037
0095,0024,0037
0095,0024,0037
0102,0024,0037
0102,0025,0037
0102,0025,0038
0108,0025,0038
0108,0029,0038
0108,0029,0078
0215,0029,0078
0215,0088,0078
0215,0088,0450
0367,0088,0450
0367,0162,0450
0367,0162,0471
0316,0162,0471
0316,0109,0471
0316,0109,0252
0170,0109,0252
0170,0071,0252
0170,0071,0088
0126,0071,0088
0126,0063,0088
0126,0063,0063
0123,0063,0063
0123,0039,0063
0123,0039,0062
0118,0039,0062
0118,0023,0062
0118,0023,0048
0104,0023,0048
0104,0020,0048
0104,0020,0049
0100,0020,0049
0100,0020,0049
0100,0020,0042
0108,0020,0042
0108,0018,0042
0108,0018,0043
0103,0018,0043
0103,0021,0043
0103,0021,0040
0095,0021,0040
0095,0019,0040
0095,0019,0039
0110,0019,0039
0110,0018,0039
0110,0018,0044
0107,0018,0044
0107,0018,0044
0107,0018,0039
0097,0018,0039
0097,0027,0039
0097,0027,0074
0333,0027,0074
0333,0122,0074
0333,0122,0492
0230,0122,0492
0230,0061,0492
0230,0061,0156
0136,0061,0156
0136,0045,0156
0136,0045,0067
0108,0045,0067
0108,0025,0067
0108,0025,0050
0112,0025,0050
0112,0019,0050
0112,0019,0052
0114,0019,0052
0114,0017,0052
0114,0017,0055
0098,0017,0055
0098,0017,0055
0098,0017,0052
0102,0017,0052
0102,0016,0052
0102,0016,0043
0108,0016,0043
0108,0017,0043
0108,0017,0045
0101,0017,0045
0101,0017,0045
0101,0017,0040
0096,0017,0040
0096,0017,0040
0096,0017,0039
0107,0017,0039
0107,0022,0039
0107,0022,0044
0108,0022,0044
0108,0034,0044
0108,0034,0053
0268,0034,0053
0268,0122,0053
0268,0122,0422
0216,0122,0422
0216,0083,0422
0216,0083,0215
0156,0083,0215
0156,0053,0215
0156,0053,0078
0116,0053,0078
0116,0040,0078
0116,0040,0056
0105,0040,0056
0105,0027,0056
0105,0027,0057
0113,0027,0057
0113,0021,0057
0113,0021,0047
0109,0021,0047
0109,0024,0047
0109,0024,0046
0095,0024,0046
0095,0024,0046
0095,0024,0045
0103,0024,0045
0103,0025,0045
0103,0025,0041
0111,0025,0041
0111,0024,0041
0111,0024,0045
0100,0024,0045
0100,0022,0045
0100,0022,0044
0098,0022,0044
0098,0018,0044
0098,0018,0042
0109,0018,0042
0109,0017,0042
0109,0017,0043
0145,0017,0043
0145,0063,0043
0145,0063,0357
0299,0063,0357
0299,0106,0357
0299,0106,0308
0183,0106,0308
0183,0055,0308
0183,0055,0114
0137,0055,0114
0137,0070,0114
0137,0070,0061
0110,0070,0061
0110,0045,0061
0110,0045,0054
0107,0045,0054
0107,0028,0054
0107,0028,0062
0114,0028,0062
0114,0023,0062
0114,0023,0048
0106,0023,0048
0106,0026,0048
0106,0026,0046
0097,0026,0046
0097,0025,0046
0097,0025,0042
0110,0025,0042
0110,0026,0042
0110,0026,0041
0112,0026,0041
0112,0025,0041
0112,0025,0043
0098,0025,0043
0098,0024,0043
0098,0024,0044
0102,0024,0044
0102,0024,0044
0102,0024,0040
0119,0024,0040
0119,0032,0040
0119,0032,0093
0335,0032,0093
0335,0129,0093
0335,0129,0415
0211,0129,0415
0211,0067,0415
0211,0067,0143
0141,0067,0143
0141,0054,0143
0141,0054,0068
0120,0054,0068
0120,0038,0068
0120,0038,0049
0110,0038,0049
0110,0027,0049
0110,0027,0059
0109,0027,0059
0109,0022,0059
0109,0022,0047
0114,0022,0047
0114,0022,0047
0114,0022,0051
0102,0022,0051
0102,0023,0051
0102,0023,0042
0096,0023,0042
0096,0023,0042
0096,0023,0042
0110,0023,0042
0110,0023,0042
0110,0023,0042
0108,0023,0042
0108,0023,0042
0108,0023,0044
0096,0023,0044
0096,0021,0044
0096,0021,0042
0130,0021,0042
0130,0036,0042
0130,0036,0193
0338,0036,0193
0338,0124,0193
0338,0124,0357
0192,0124,0357
0192,0094,0357
0192,0094,0123
0136,0094,0123
0136,0087,0123
0136,0087,0064
0127,0087,0064
0127,0063,0064
0127,0063,0055
0113,0063,0055
0113,0031,0055
0113,0031,0052
0101,0031,0052
0101,0027,0052
0101,0027,0048
0106,0027,0048
0106,0022,0048
0106,0022,0040
0113,0022,0040
0113,0022,0040
0113,0022,0050
0100,0022,0050
0100,0023,0050
0100,0023,0043
0100,0023,0043
0100,0025,0043
0100,0025,0044
0114,0025,0044
0114,0028,0044
0114,0028,0045
0110,0028,0045
0110,0026,0045
0110,0026,0050
0148,0026,0050
0148,0058,0050
0148,0058,0290
0369,0058,0290
0369,0169,0290
0369,0169,0495
0234,0169,0495
0234,0075,0495
0234,0075,0156
0135,0075,0156
0135,0050,0156
0135,0050,0066
0116,0050,0066
0116,0030,0066
0116,0030,0052
0121,0030,0052
0121,0029,0052
0121,0029,0050
0105,0029,0050
0105,0038,0050
0105,0038,0041
0100,0038,0041
0100,0048,0041
0100,0048,0041
0112,0048,0041
0112,0052,0041
0112,0052,0039
0113,0052,0039
0113,0050,0039
0113,0050,0042
0100,0050,0042
