0162,0231,0079
0162,0231,0093
0178,0231,0093
0178,0232,0093
0178,0232,0102
0157,0232,0102
0157,0228,0102
0157,0228,0071
0145,0228,0071
0145,0224,0071
0145,0224,0054
0154,0224,0054
0154,0212,0054
0154,0212,0069
0153,0212,0069
0153,0189,0069
0153,0189,0077
0144,0189,0077
0144,0170,0077
0144,0170,0088
0159,0170,0088
0159,0164,0088
0159,0164,0104
0169,0164,0104
0169,0171,0104
0169,0171,0107
0152,0171,0107
0152,0148,0107
0152,0148,0095
0145,0148,0095
0145,0137,0095
0145,0137,0094
0148,0137,0094
0148,0136,0094
0148,0136,0073
0136,0136,0073
0136,0127,0073
0136,0127,0069
0176,0127,0069
0176,0154,0069
0176,0154,0192
0359,0154,0192
0359,0506,0192
0359,0506,0372
0247,0506,0372
0247,0139,0372
0247,0139,0173
0174,0139,0173
0174,0087,0173
0174,0087,0145
0164,0087,0145
0164,0125,0145
0164,0125,0133
0173,0125,0133
0173,0157,0133
0173,0157,0126
0162,0157,0126
0162,0167,0126
0162,0167,0100
0144,0167,0100
0144,0157,0100
0144,0157,0083
0147,0157,0083
0147,0142,0083
0147,0142,0081
0147,0142,0081
0147,0112,0081
0147,0112,0085
0137,0112,0085
0137,0111,0085
0137,0111,0087
0137,0111,0087
0137,0113,0087
0137,0113,0082
0139,0113,0082
0139,0100,0082
0139,0100,0079
0135,0100,0079
0135,0101,0079
0135,0101,0081
0130,0101,0081
0130,0091,0081
0130,0091,0089
0143,0091,0089
0143,0090,0089
0143,0090,0099
0150,0090,0099
0150,0067,0099
0150,0067,0109
0131,0067,0109
0131,0046,0109
0131,0046,0097
0131,0046,0097
0131,0041,0097
0131,0041,0101
0145,0041,0101
0145,0062,0101
0145,0062,0104
0138,0062,0104
0138,0076,0104
0138,0076,0084
0195,0076,0084
0195,0194,0084
0195,0194,0164
0527,0194,0164
0527,0558,0164
0527,0558,0449
0289,0558,0449
0289,0130,0449
0289,0130,0195
0189,0130,0195
0189,0122,0195
0189,0122,0152
0166,0122,0152
0166,0117,0152
0166,0117,0123
0165,0117,0123
0165,0112,0123
0165,0112,0110
0149,0112,0110
0149,0109,0110
0149,0109,0090
0128,0109,0090
0128,0082,0090
0128,0082,0077
0126,0082,0077
0126,0047,0077
0126,0047,0068
0119,0047,0068
0119,0022,0068
0119,0022,0053
0102,0022,0053
0102,0020,0053
0102,0020,0047
0102,0020,0047
0102,0024,0047
0102,0024,0043
0110,0024,0043
0110,0022,0043
0110,0022,0042
0104,0022,0042
0104,0021,0042
0104,0021,0045
0101,0021,0045
0101,0034,0045
0101,0034,0046
0161,0034,0046
0161,0070,0046
0161,0070,0140
0192,0070,0140
0192,0271,0140
0192,0271,0446
0272,0271,0446
0272,0299,0446
0272,0299,0168
0193,0299,0168
0193,0149,0168
0193,0149,0106
0146,0149,0106
0146,0061,0106
0146,0061,0068
0115,0061,0068
0115,0042,0068
0115,0042,0052
0103,0042,0052
0103,0026,0052
0103,0026,0046
0108,0026,0046
0108,0020,0046
0108,0020,0041
0109,0020,0041
0109,0016,0041
0109,0016,0049
0100,0016,0049
0100,0017,0049
0100,0017,0045
0101,0017,0045
0101,0018,0045
0101,0018,0041
0108,0018,0041
0108,0017,0041
0108,0017,0039
0100,0017,0039
0100,0017,0039
0100,0017,0038
0095,0017,0038
0095,0016,0038
0095,0016,0038
0107,0016,0038
0107,0016,0038
0107,0016,0038
0123,0016,0038
0123,0031,0038
0123,0031,0106
0147,0031,0106
0147,0105,0106
0147,0105,0432
0392,0105,0432
0392,0466,0432
0392,0466,0291
0236,0466,0291
0236,0238,0291
0236,0238,0115
0155,0238,0115
0155,0093,0115
0155,0093,0075
0125,0093,0075
0125,0062,0075
0125,0062,0073
0133,0062,0073
0133,0089,0073
0133,0089,0067
0131,0089,0067
0131,0093,0067
0131,0093,0063
0115,0093,0063
0115,0076,0063
0115,0076,0054
0115,0076,0054
0115,0062,0054
0115,0062,0051
0117,0062,0051
0117,0037,0051
0117,0037,0046
0098,0037,0046
0098,0020,0046
0098,0020,0042
0096,0020,0042
0096,0015,0042
0096,0015,0042
0108,0015,0042
0108,0016,0042
0108,0016,0044
0107,0016,0044
0107,0016,0044
0107,0016,0045
0098,0016,0045
0098,0015,0045
0098,0015,0042
0100,0015,0042
0100,0014,0042
0100,0014,0038
0126,0014,0038
0126,0024,0038
0126,0024,0072
0203,0024,0072
0203,0321,0072
0203,0321,0409
0302,0321,0409
0302,0356,0409
0302,0356,0191
0192,0356,0191
0192,0141,0191
0192,0141,0080
0132,0141,0080
0132,0081,0080
0132,0081,0053
0117,0081,0053
0117,0127,0053
0117,0127,0047
0120,0127,0047
0120,0116,0047
0120,0116,0044
0122,0116,0044
0122,0089,0044
0122,0089,0040
0108,0089,0040
0108,0065,0040
0108,0065,0039
0103,0065,0039
0103,0058,0039
0103,0058,0038
0111,0058,0038
0111,0050,0038
0111,0050,0038
0109,0050,0038
0109,0039,0038
0109,0039,0038
0097,0039,0038
0097,0026,0038
0097,0026,0038
0104,0026,0038
0104,0027,0038
0104,0027,0038
0111,0027,0038
0111,0050,0038
0111,0050,0038
0106,0050,0038
0106,0087,0038
0106,0087,0038
0113,0087,0038
0113,0141,0038
0113,0141,0041
0150,0141,0041
0150,0168,0041
0150,0168,0151
0173,0168,0151
0173,0303,0151
0173,0303,0348
0314,0303,0348
0314,0420,0348
0314,0420,0196
0176,0420,0196
0176,0098,0196
0176,0098,0069
0125,0098,0069
0125,0046,0069
0125,0046,0044
0118,0046,0044
0118,0175,0044
0118,0175,0039
0139,0175,0039
0139,0342,0039
0139,0342,0037
0179,0342,0037
0179,0480,0037
0179,0480,0037
0201,0480,0037
0201,0568,0037
0201,0568,0037
0214,0568,0037
0214,0619,0037
0214,0619,0038
0232,0619,0038
0232,0629,0038
0232,0629,0038
0232,0629,0038
0232,0575,0038
0232,0575,0038
0202,0575,0038
0202,0479,0038
0202,0479,0038
0181,0479,0038
0181,0410,0038
0181,0410,0038
0186,0410,0038
0186,0400,0038
0186,0400,0046
0173,0400,0046
0173,0337,0046
0173,0337,0043
0147,0337,0043
0147,0255,0043
0147,0255,0039
0137,0255,0039
0137,0186,0039
0137,0186,0038
0143,0186,0038
0143,0129,0038
0143,0129,0079
0172,0129,0079
0172,0105,0079
0172,0105,0126
0405,0105,0126
0405,0493,0126
0405,0493,0349
0236,0493,0349
0236,0172,0349
0236,0172,0113
0150,0172,0113
0150,0095,0113
0150,0095,0073
0122,0095,0073
0122,0124,0073
0122,0124,0052
0128,0124,0052
0128,0158,0052
0128,0158,0042
0133,0158,0042
0133,0177,0042
0133,0177,0038
0124,0177,0038
0124,0174,0038
0124,0174,0038
0121,0174,0038
0121,0161,0038
0121,0161,0038
0129,0161,0038
0129,0147,0038
0129,0147,0038
0126,0147,0038
0126,0155,0038
0126,0155,0038
0118,0155,0038
0118,0151,0038
0118,0151,0039
0119,0151,0039
0119,0103,0039
0119,0103,0039
0117,0103,0039
0117,0064,0039
0117,0064,0039
0101,0064,0039
0101,0027,0039
0101,0027,0040
0099,0027,0040
0099,0027,0040
0099,0027,0041
0120,0027,0041
0120,0020,0041
0120,0020,0122
0221,0020,0122
0221,0126,0122
0221,0126,0221
0400,0126,0221
0400,0544,0221
0400,0544,0442
0297,0544,0442
0297,0165,0442
0297,0165,0209
0212,0165,0209
0212,0085,0209
0212,0085,0169
0169,0085,0169
0169,0129,0169
0169,0129,0128
0163,0129,0128
0163,0184,0128
0163,0184,0103
0158,0184,0103
0158,0199,0103
0158,0199,0068
0142,0199,0068
0142,0185,0068
0142,0185,0052
0129,0185,0052
0129,0188,0052
0129,0188,0051
0142,0188,0051
0142,0194,0051
0142,0194,0057
0149,0194,0057
0149,0197,0057
0149,0197,0061
0141,0197,0061
0141,0193,0061
0141,0193,0063
0137,0193,0063
0137,0198,0063
0137,0198,0051
0143,0198,0051
0143,0206,0051
0143,0206,0043
0140,0206,0043
0140,0236,0043
0140,0236,0041
0135,0236,0041
0135,0251,0041
0135,0251,0041
0138,0251,0041
0138,0179,0041
0138,0179,0041
0136,0179,0041
0136,0154,0041
0136,0154,0071
0171,0154,0071
0171,0210,0071
0171,0210,0108
0393,0210,0108
0393,0469,0108
0393,0469,0374
0240,0469,0374
0240,0137,0374
0240,0137,0129
0154,0137,0129
0154,0064,0129
0154,0064,0088
0119,0064,0088
0119,0061,0088
0119,0061,0056
0114,0061,0056
0114,0047,0056
0114,0047,0043
0110,0047,0043
0110,0026,0043
0110,0026,0039
0098,0026,0039
0098,0022,0039
0098,0022,0038
0098,0022,0038
0098,0033,0038
0098,0033,0037
0110,0033,0037
0110,0051,0037
0110,0051,0038
0109,0051,0038
0109,0064,0038
0109,0064,0037
0101,0064,0037
0101,0056,0037
0101,0056,0038
0107,0056,0038
0107,0042,0038
0107,0042,0038
0110,0042,0038
0110,0038,0038
0110,0038,0038
0099,0038,0038
0099,0031,0038
0099,0031,0039
0100,0031,0039
0100,0035,0039
0100,0035,0038
0117,0035,0038
0117,0038,0038
0117,0038,0090
0166,0038,0090
0166,0099,0090
0166,0099,0111
0262,0099,0111
0262,0436,0111
0262,0436,0324
0233,0436,0324
0233,0213,0324
0233,0213,0113
0153,0213,0113
0153,0064,0113
0153,0064,0071
0120,0064,0071
0120,0055,0071
0120,0055,0064
0117,0055,0064
0117,0044,0064
0117,0044,0068
0125,0044,0068
0125,0033,0068
0125,0033,0072
0114,0033,0072
0114,0026,0072
0114,0026,0059
0102,0026,0059
0102,0027,0059
0102,0027,0045
0106,0027,0045
0106,0026,0045
0106,0026,0041
0110,0026,0041
0110,0037,0041
0110,0037,0040
0099,0037,0040
0099,0031,0040
0099,0031,0039
0102,0031,0039
0102,0037,0039
0102,0037,0042
0114,0037,0042
0114,0036,0042
0114,0036,0048
0112,0036,0048
0112,0056,0048
0112,0056,0050
0120,0056,0050
0120,0090,0050
0120,0090,0070
0157,0090,0070
0157,0108,0070
0157,0108,0150
0190,0108,0150
0190,0204,0150
0190,0204,0259
0377,0204,0259
0377,0397,0259
0377,0397,0293
0204,0397,0293
0204,0094,0293
0204,0094,0104
0137,0094,0104
0137,0040,0104
0137,0040,0057
0114,0040,0057
0114,0068,0057
0114,0068,0043
0113,0068,0043
0113,0167,0043
0113,0167,0039
0134,0167,0039
0134,0227,0039
0134,0227,0038
0151,0227,0038
0151,0315,0038
0151,0315,0037
0156,0315,0037
0156,0371,0037
0156,0371,0037
0169,0371,0037
0169,0409,0037
0169,0409,0037
0182,0409,0037
0182,0413,0037
0182,0413,0042
0177,0413,0042
0177,0389,0042
0177,0389,0041
0162,0389,0041
0162,0335,0041
0162,0335,0039
0162,0335,0039
0162,0298,0039
0162,0298,0045
0185,0298,0045
0185,0309,0045
0185,0309,0100
0170,0309,0100
0170,0227,0100
0170,0227,0073
0420,0227,0073
0420,0595,0073
0420,0595,0324
0271,0595,0324
0271,0402,0324
0271,0402,0094
0179,0402,0094
0179,0254,0094
0179,0254,0049
0135,0254,0049
0135,0166,0049
0135,0166,0040
0122,0166,0040
0122,0092,0040
0122,0092,0038
0111,0092,0038
0111,0032,0038
0111,0032,0038
0097,0032,0038
0097,0028,0038
0097,0028,0037
0100,0028,0037
0100,0039,0037
0100,0039,0037
0112,0039,0037
0112,0059,0037
0112,0059,0038
0110,0059,0038
0110,0080,0038
0110,0080,0038
0108,0080,0038
0108,0100,0038
0108,0100,0040
0124,0100,0040
0124,0123,0040
0124,0123,0051
0134,0123,0051
0134,0145,0051
0134,0145,0058
0125,0145,0058
0125,0168,0058
0125,0168,0052
0140,0168,0052
0140,0182,0052
0140,0182,0072
0195,0182,0072
0195,0234,0072
0195,0234,0239
0535,0234,0239
0535,0810,0239
0535,0810,0613
0364,0810,0613
0364,0269,0613
0364,0269,0229
0233,0269,0229
0233,0169,0229
0233,0169,0137
0171,0169,0137
0171,0209,0137
0171,0209,0080
0149,0209,0080
0149,0236,0080
0149,0236,0062
0149,0236,0062
0149,0248,0062
0149,0248,0052
0152,0248,0052
0152,0228,0052
0152,0228,0049
0134,0228,0049
0134,0187,0049
0134,0187,0050
0132,0187,0050
0132,0184,0050
0132,0184,0066
0163,0184,0066
0163,0209,0066
0163,0209,0101
0169,0209,0101
0169,0218,0101
0169,0218,0107
0162,0218,0107
0162,0215,0107
0162,0215,0098
0159,0215,0098
0159,0203,0098
0159,0203,0088
0168,0203,0088
0168,0197,0088
0168,0197,0106
0167,0197,0106
0167,0189,0106
0167,0189,0121
0161,0189,0121
0161,0187,0121
0161,0187,0128
0222,0187,0128
0222,0258,0128
0222,0258,0193
0436,0258,0193
0436,0482,0193
0436,0482,0502
0285,0482,0502
0285,0167,0502
0285,0167,0205
0218,0167,0205
0218,0112,0205
0218,0112,0183
0201,0112,0183
0201,0154,0183
0201,0154,0150
0166,0154,0150
0166,0189,0150
0166,0189,0091
0145,0189,0091
0145,0167,0091
0145,0167,0076
0148,0167,0076
0148,0161,0076
0148,0161,0062
0131,0161,0062
0131,0141,0062
0131,0141,0045
0118,0141,0045
0118,0117,0045
0118,0117,0050
0122,0117,0050
0122,0086,0050
0122,0086,0061
0129,0086,0061
0129,0074,0061
0129,0074,0069
0122,0074,0069
0122,0059,0069
0122,0059,0069
0111,0059,0069
0111,0039,0069
0111,0039,0055
0118,0039,0055
0118,0033,0055
0118,0033,0055
0112,0033,0055
0112,0028,0055
0112,0028,0047
0162,0028,0047
0162,0111,0047
0162,0111,0166
0394,0111,0166
0394,0423,0166
0394,0423,0444
0294,0423,0444
0294,0228,0444
0294,0228,0176
0172,0228,0176
0172,0061,0176
0172,0061,0096
0125,0061,0096
0125,0089,0096
0125,0089,0052
0122,0089,0052
0122,0093,0052
0122,0093,0041
0113,0093,0041
0113,0070,0041
0113,0070,0039
0100,0070,0039
0100,0046,0039
0100,0046,0040
0109,0046,0040
0109,0046,0040
0109,0046,0044
0114,0046,0044
0114,0041,0044
0114,0041,0043
0102,0041,0043
0102,0047,0043
0102,0047,0040
0101,0047,0040
0101,0048,0040
0101,0048,0040
0111,0048,0040
0111,0052,0040
0111,0052,0040
0108,0052,0040
0108,0039,0040
0108,0039,0042
0099,0039,0042
0099,0039,0042
0099,0039,0040
0111,0039,0040
0111,0039,0040
0111,0039,0073
0203,0039,0073
0203,0149,0073
0203,0149,0187
0438,0149,0187
0438,0625,0187
0438,0625,0489
0286,0625,0489
0286,0208,0489
0286,0208,0142
0165,0208,0142
0165,0073,0142
0165,0073,0069
0119,0073,0069
0119,0048,0069
0119,0048,0045
0107,0048,0045
0107,0080,0045
0107,0080,0040
0113,0080,0040
0113,0081,0040
0113,0081,0039
0114,0081,0039
0114,0063,0039
0114,0063,0038
0103,0063,0038
0103,0054,0038
0103,0054,0039
0104,0054,0039
0104,0051,0039
0104,0051,0039
0115,0051,0039
0115,0056,0039
0115,0056,0040
0107,0056,0040
0107,0048,0040
0107,0048,0040
0100,0048,0040
0100,0049,0040
0100,0049,0042
0113,0049,0042
0113,0057,0042
0113,0057,0045
0114,0057,0045
0114,0054,0045
0114,0054,0041
0102,0054,0041
0102,0048,0041
0102,0048,0040
0103,0048,0040
0103,0041,0040
0103,0041,0039
0129,0041,0039
0129,0037,0039
0129,0037,0109
0162,0037,0109
0162,0134,0109
0162,0134,0124
0392,0134,0124
0392,0672,0124
0392,0672,0565
0291,0672,0565
0291,0234,0565
0291,0234,0141
0164,0234,0141
0164,0119,0141
0164,0119,0059
0111,0119,0059
0111,0039,0059
0111,0039,0042
0108,0039,0042
0108,0071,0042
0108,0071,0039
0116,0071,0039
0116,0072,0039
0116,0072,0039
0107,0072,0039
0107,0054,0039
0107,0054,0038
0098,0054,0038
0098,0031,0038
0098,0031,0037
0105,0031,0037
0105,0018,0037
0105,0018,0037
0105,0018,0037
0105,0015,0037
0105,0015,0038
0095,0015,0038
0095,0016,0038
0095,0016,0038
0099,0016,0038
0099,0015,0038
0099,0015,0038
0109,0015,0038
0109,0014,0038
0109,0014,0038
0099,0014,0038
0099,0014,0038
0099,0014,0038
0095,0014,0038
0095,0016,0038
0095,0016,0037
0105,0016,0037
0105,0017,0037
0105,0017,0038
0104,0017,0038
0104,0020,0038
0104,0020,0038
0139,0020,0038
0139,0047,0038
0139,0047,0132
0151,0047,0132
0151,0153,0132
0151,0153,0370
0350,0153,0370
0350,0311,0370
0350,0311,0282
0213,0311,0282
0213,0136,0282
0213,0136,0131
0136,0136,0131
0136,0056,0131
0136,0056,0063
0118,0056,0063
0118,0045,0063
0118,0045,0045
0112,0045,0045
0112,0028,0045
0112,0028,0049
0105,0028,0049
0105,0081,0049
0105,0081,0046
0118,0081,0046
0118,0144,0046
0118,0144,0043
0136,0144,0043
0136,0215,0043
0136,0215,0040
0139,0215,0040
0139,0283,0040
0139,0283,0039
0148,0283,0039
0148,0327,0039
0148,0327,0038
0166,0327,0038
0166,0350,0038
0166,0350,0038
0162,0350,0038
0162,0326,0038
0162,0326,0037
0149,0326,0037
0149,0307,0037
0149,0307,0038
0152,0307,0038
0152,0285,0038
0152,0285,0058
0167,0285,0058
0167,0211,0058
0167,0211,0097
0267,0211,0097
0267,0446,0097
0267,0446,0424
0315,0446,0424
0315,0361,0424
0315,0361,0184
0196,0361,0184
0196,0204,0184
0196,0204,0067
0136,0204,0067
0136,0088,0067
0136,0088,0044
0104,0088,0044
0104,0042,0044
0104,0042,0040
0105,0042,0040
0105,0033,0040
0105,0033,0038
0108,0033,0038
0108,0019,0038
0108,0019,0038
0097,0019,0038
0097,0018,0038
0097,0018,0037
0097,0018,0037
0097,0027,0037
0097,0027,0038
0107,0027,0038
0107,0030,0038
0107,0030,0038
0105,0030,0038
0105,0033,0038
0105,0033,0038
0095,0033,0038
0095,0028,0038
0095,0028,0038
0104,0028,0038
0104,0031,0038
0104,0031,0038
0109,0031,0038
0109,0033,0038
0109,0033,0038
0099,0033,0038
0099,0034,0038
0099,0034,0037
0101,0034,0037
0101,0044,0037
0101,0044,0038
0110,0044,0038
0110,0042,0038
0110,0042,0070
0172,0042,0070
0172,0133,0070
0172,0133,0114
0306,0133,0114
0306,0384,0114
0306,0384,0310
0211,0384,0310
0211,0130,0310
0211,0130,0100
0136,0130,0100
0136,0061,0100
0136,0061,0052
0107,0061,0052
0107,0052,0052
0107,0052,0041
0106,0052,0041
0106,0058,0041
0106,0058,0039
0112,0058,0039
0112,0078,0039
0112,0078,0038
0111,0078,0038
0111,0089,0038
0111,0089,0038
0106,0089,0038
0106,0083,0038
0106,0083,0039
0112,0083,0039
0112,0058,0039
0112,0058,0038
0110,0058,0038
0110,0042,0038
0110,0042,0038
0101,0042,0038
0101,0048,0038
0101,0048,0038
0103,0048,0038
0103,0054,0038
0103,0054,0038
0112,0054,0038
0112,0050,0038
0112,0050,0038
0108,0050,0038
0108,0040,0038
0108,0040,0084
0148,0040,0084
0148,0139,0084
0148,0139,0094
0379,0139,0094
0379,0478,0094
0379,0478,0413
0249,0478,0413
0249,0206,0413
0249,0206,0119
0140,0206,0119
0140,0084,0119
0140,0084,0060
0115,0084,0060
0115,0052,0060
0115,0052,0045
0121,0052,0045
0121,0090,0045
0121,0090,0042
0113,0090,0042
0113,0094,0042
0113,0094,0041
0105,0094,0041
0105,0080,0041
0105,0080,0040
0112,0080,0040
0112,0045,0040
0112,0045,0039
0108,0045,0039
0108,0035,0039
0108,0035,0038
0096,0035,0038
0096,0021,0038
0096,0021,0038
0100,0021,0038
0100,0015,0038
0100,0015,0038
0107,0015,0038
0107,0018,0038
0107,0018,0038
0099,0018,0038
0099,0020,0038
0099,0020,0037
0096,0020,0037
0096,0023,0037
0096,0023,0038
0105,0023,0038
0105,0038,0038
0105,0038,0082
0151,0038,0082
0151,0083,0082
0151,0083,0134
0398,0083,0134
0398,0419,0134
0398,0419,0609
0341,0419,0609
0341,0307,0609
0341,0307,0191
0185,0307,0191
0185,0117,0191
0185,0117,0070
0116,0117,0070
0116,0051,0070
0116,0051,0045
0105,0051,0045
0105,0061,0045
0105,0061,0040
0113,0061,0040
0113,0070,0040
0113,0070,0038
0111,0070,0038
0111,0067,0038
0111,0067,0038
0103,0067,0038
0103,0071,0038
0103,0071,0038
0110,0071,0038
0110,0075,0038
0110,0075,0038
0115,0075,0038
0115,0066,0038
0115,0066,0037
0103,0066,0037
0103,0056,0037
0103,0056,0038
0100,0056,0038
0100,0038,0038
0100,0038,0037
0108,0038,0037
0108,0027,0037
0108,0027,0038
0104,0027,0038
0104,0020,0038
0104,0020,0037
0094,0020,0037
0094,0019,0037
0094,0019,0038
0112,0019,0038
0112,0024,0038
0112,0024,0075
0177,0024,0075
0177,0127,0075
0177,0127,0137
0484,0127,0137
0484,0560,0137
0484,0560,0463
0265,0560,0463
0265,0233,0463
0265,0233,0125
0160,0233,0125
0160,0102,0125
0160,0102,0056
0117,0102,0056
0117,0048,0056
0117,0048,0043
0102,0048,0043
0102,0050,0043
0102,0050,0038
0108,0050,0038
0108,0056,0038
0108,0056,0038
0112,0056,0038
0112,0060,0038
0112,0060,0038
0101,0060,0038
0101,0045,0038
0101,0045,0037
0100,0045,0037
0100,0033,0037
0100,0033,0038
0109,0033,0038
0109,0037,0038
0109,0037,0038
0105,0037,0038
0105,0040,0038
0105,0040,0038
0097,0040,0038
0097,0035,0038
0097,0035,0038
0105,0035,0038
0105,0033,0038
0105,0033,0037
0108,0033,0037
0108,0024,0037
0108,0024,0037
0171,0024,0037
0171,0047,0037
0171,0047,0190
0402,0047,0190
0402,0463,0190
0402,0463,0699
0349,0463,0699
0349,0319,0699
0349,0319,0212
0197,0319,0212
0197,0163,0212
0197,0163,0083
0122,0163,0083
0122,0050,0083
0122,0050,0047
0113,0050,0047
0113,0059,0047
0113,0059,0040
0113,0059,0040
0113,0055,0040
0113,0055,0038
0099,0055,0038
0099,0033,0038
0099,0033,0039
0100,0033,0039
0100,0031,0039
0100,0031,0037
0109,0031,0037
0109,0030,0037
0109,0030,0038
0102,0030,0038
0102,0022,0038
0102,0022,0038
0095,0022,0038
0095,0019,0038
0095,0019,0038
0105,0019,0038
0105,0018,0038
0105,0018,0038
0105,0018,0038
0105,0017,0038
0105,0017,0038
0095,0017,0038
0095,0017,0038
0095,0017,0038
0098,0017,0038
0098,0015,0038
0098,0015,0038
0105,0015,0038
0105,0014,0038
0105,0014,0038
0100,0014,0038
0100,0014,0038
0100,0014,0038
0095,0014,0038
0095,0014,0038
0095,0014,0038
0142,0014,0038
0142,0046,0038
0142,0046,0116
0354,0046,0116
0354,0350,0116
0354,0350,0326
0220,0350,0326
0220,0247,0326
0220,0247,0108
0146,0247,0108
0146,0100,0108
0146,0100,0053
0121,0100,0053
0121,0058,0053
0121,0058,0041
0109,0058,0041
0109,0064,0041
0109,0064,0039
0104,0064,0039
0104,0074,0039
0104,0074,0039
0113,0074,0039
0113,0071,0039
0113,0071,0038
0109,0071,0038
0109,0038,0038
0109,0038,0038
0097,0038,0038
0097,0023,0038
0097,0023,0038
0100,0023,0038
0100,0018,0038
0100,0018,0038
0107,0018,0038
0107,0017,0038
0107,0017,0038
0097,0017,0038
0097,0015,0038
0097,0015,0038
0094,0015,0038
0094,0014,0038
0094,0014,0038
0105,0014,0038
0105,0014,0038
0105,0014,0038
0103,0014,0038
0103,0016,0038
0103,0016,0038
0094,0016,0038
0094,0016,0038
0094,0016,0068
0162,0016,0068
0162,0313,0068
0162,0313,0525
0336,0313,0525
0336,0402,0525
0336,0402,0205
0215,0402,0205
0215,0200,0205
0215,0200,0097
0132,0200,0097
0132,0061,0097
0132,0061,0051
0117,0061,0051
0117,0065,0051
0117,0065,0040
0111,0065,0040
0111,0064,0040
0111,0064,0038
0101,0064,0038
0101,0057,0038
0101,0057,0038
0107,0057,0038
0107,0051,0038
0107,0051,0038
0111,0051,0038
0111,0040,0038
0111,0040,0037
0099,0040,0037
0099,0032,0037
0099,0032,0038
0097,0032,0038
0097,0021,0038
0097,0021,0038
0106,0021,0038
0106,0016,0038
0106,0016,0037
0102,0016,0037
0102,0014,0037
0102,0014,0038
0093,0014,0038
0093,0014,0038
0093,0014,0038
0101,0014,0038
0101,0014,0038
0101,0014,0037
0103,0014,0037
0103,0014,0037
0103,0014,0038
0095,0014,0038
0095,0014,0038
0095,0014,0038
0130,0014,0038
0130,0031,0038
0130,0031,0259
0273,0031,0259
0273,0322,0259
0273,0322,0184
0180,0322,0184
0180,0180,0184
0180,0180,0074
0120,0180,0074
0120,0060,0074
0120,0060,0045
0114,0060,0045
0114,0082,0045
0114,0082,0040
0115,0082,0040
0115,0056,0040
0115,0056,0038
0101,0056,0038
0101,0037,0038
0101,0037,0038
0101,0037,0038
0101,0030,0038
0101,0030,0037
0108,0030,0037
0108,0022,0037
0108,0022,0038
0101,0022,0038
0101,0017,0038
0101,0017,0038
0094,0017,0038
0094,0015,0038
0094,0015,0038
0103,0015,0038
0103,0015,0038
0103,0015,0037
0105,0015,0037
0105,0015,0037
0105,0015,0038
0095,0015,0038
0095,0015,0038
0095,0015,0038
0098,0015,0038
0098,0016,0038
0098,0016,0038
0107,0016,0038
0107,0018,0038
0107,0018,0038
0118,0018,0038
0118,0023,0038
0118,0023,0106
0280,0023,0106
0280,0328,0106
0280,0328,0221
0199,0328,0221
0199,0165,0221
0199,0165,0094
0136,0165,0094
0136,0085,0094
0136,0085,0049
0107,0085,0049
0107,0045,0049
0107,0045,0042
0102,0045,0042
0102,0021,0042
0102,0021,0038
0108,0021,0038
0108,0016,0038
0108,0016,0038
0099,0016,0038
0099,0015,0038
0099,0015,0038
0095,0015,0038
0095,0015,0038
0095,0015,0038
0104,0015,0038
0104,0014,0038
0104,0014,0037
0104,0014,0037
0104,0015,0037
0104,0015,0037
0094,0015,0037
0094,0015,0037
0094,0015,0037
0099,0015,0037
0099,0009,0037
0099,0009,0038
0107,0009,0038
0107,0017,0038
0107,0017,0037
0099,0017,0037
0099,0016,0037
0099,0016,0037
0095,0016,0037
0095,0017,0037
0095,0017,0039
0189,0017,0039
0189,0075,0039
0189,0075,0162
0430,0075,0162
0430,0414,0162
0430,0414,0360
0222,0414,0360
0222,0143,0360
0222,0143,0112
0141,0143,0112
0141,0074,0112
0141,0074,0054
0118,0074,0054
0118,0036,0054
0118,0036,0042
0102,0036,0042
0102,0026,0042
0102,0026,0042
0099,0026,0042
0099,0035,0042
0099,0035,0042
0109,0035,0042
0109,0039,0042
0109,0039,0038
0105,0039,0038
0105,0027,0038
0105,0027,0038
0094,0027,0038
0094,0018,0038
0094,0018,0038
0101,0018,0038
0101,0018,0038
0101,0018,0038
0106,0018,0038
0106,0016,0038
0106,0016,0038
0097,0016,0038
0097,0018,0038
0097,0018,0037
0096,0018,0037
0096,0017,0037
0096,0017,0038
0106,0017,0038
0106,0018,0038
0106,0018,0037
0138,0018,0037
0138,0039,0037
0138,0039,0090
0381,0039,0090
0381,0457,0090
0381,0457,0380
0235,0457,0380
0235,0237,0380
0235,0237,0106
0154,0237,0106
0154,0111,0106
0154,0111,0052
0109,0111,0052
0109,0039,0052
0109,0039,0041
0102,0039,0041
0102,0035,0041
0102,0035,0038
0108,0035,0038
0108,0039,0038
0108,0039,0038
0103,0039,0038
0103,0032,0038
0103,0032,0038
0095,0032,0038
0095,0022,0038
0095,0022,0038
0103,0022,0038
0103,0017,0038
0103,0017,0038
0106,0017,0038
0106,0016,0038
0106,0016,0037
0097,0016,0037
0097,0015,0037
0097,0015,0038
0097,0015,0038
0097,0015,0038
0097,0015,0037
0105,0015,0037
0105,0015,0037
0105,0015,0037
0101,0015,0037
0101,0016,0037
0101,0016,0037
0094,0016,0037
0094,0020,0037
0094,0020,0037
0104,0020,0037
0104,0024,0037
0104,0024,0047
0118,0024,0047
0118,0026,0047
0118,0026,0172
0283,0026,0172
0283,0389,0172
0283,0389,0208
0189,0389,0208
0189,0191,0208
